speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,194,574,0.07216494845360824,17,10,15,0,50,SRX4.tsv
3,82,235,802,0.11631205673758865,28,28,26,0,100,SRX4.tsv
3,112,284,1058,0.13145539906103287,43,35,34,0,150,SRX4.tsv
3,135,349,1426,0.12893982808022922,51,42,42,0,200,SRX4.tsv
3,204,422,1918,0.16113744075829384,83,52,69,0,250,SRX4.tsv
3,234,455,2188,0.17142857142857143,96,59,79,0,300,SRX4.tsv
3,273,496,2532,0.18346774193548387,110,72,91,0,350,SRX4.tsv
3,317,541,2868,0.19531731361675908,129,81,107,0,400,SRX4.tsv
3,374,611,3447,0.20403709765411893,152,90,132,0,450,SRX4.tsv
3,407,683,4035,0.19863347974621767,164,94,149,0,500,SRX4.tsv
3,453,727,4387,0.2077028885832187,181,103,169,0,550,SRX4.tsv
3,496,785,4832,0.21061571125265394,201,112,183,0,600,SRX4.tsv
3,528,837,5237,0.21027479091995221,217,113,198,0,650,SRX4.tsv
3,569,866,5623,0.21901462663587376,233,123,213,0,700,SRX4.tsv
3,612,899,5983,0.22691879866518352,246,137,229,0,750,SRX4.tsv
3,643,930,6369,0.23046594982078852,258,146,239,0,800,SRX4.tsv
3,643,932,6411,0.22997138769670958,258,146,239,0,809,SRX4.tsv
