speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,38,178,481,0.07116104868913857,8,16,14,0,50,SDXW.tsv
3,61,254,866,0.08005249343832022,14,25,22,0,100,SDXW.tsv
3,90,337,1316,0.08902077151335312,20,38,32,0,150,SDXW.tsv
3,105,388,1698,0.09020618556701031,23,45,37,0,200,SDXW.tsv
3,154,444,2162,0.11561561561561562,32,63,59,0,250,SDXW.tsv
3,180,466,2535,0.12875536480686695,34,75,71,0,300,SDXW.tsv
3,194,491,2850,0.131704005431093,34,82,78,0,350,SDXW.tsv
3,209,523,3145,0.13320586360739325,38,87,84,0,400,SDXW.tsv
3,238,553,3490,0.14345991561181434,44,99,95,0,450,SDXW.tsv
3,275,575,3766,0.15942028985507245,57,111,107,0,500,SDXW.tsv
3,297,606,4092,0.16336633663366337,61,121,115,0,550,SDXW.tsv
3,328,629,4367,0.17382087970323265,63,135,130,0,600,SDXW.tsv
3,353,655,4577,0.17964376590330788,68,145,140,0,650,SDXW.tsv
3,371,691,4866,0.1789676796912687,70,154,147,0,700,SDXW.tsv
3,404,723,5202,0.18626094974642693,74,170,160,0,750,SDXW.tsv
3,420,758,5510,0.18469656992084432,77,176,167,0,800,SDXW.tsv
3,433,777,5805,0.18575718575718575,79,181,173,0,850,SDXW.tsv
3,467,810,6231,0.19218106995884773,84,196,187,0,900,SDXW.tsv
3,483,835,6548,0.19281437125748502,91,202,190,0,950,SDXW.tsv
3,501,870,6928,0.19195402298850575,93,210,198,0,1000,SDXW.tsv
3,517,906,7315,0.19021339220014716,94,218,205,0,1050,SDXW.tsv
3,531,937,7552,0.18890074706510138,95,224,212,0,1100,SDXW.tsv
3,551,962,7858,0.19092169092169092,95,234,222,0,1150,SDXW.tsv
3,565,997,8345,0.18890003343363423,96,241,228,0,1200,SDXW.tsv
3,580,1027,8830,0.18825056799740345,97,248,235,0,1250,SDXW.tsv
3,612,1068,9370,0.19101123595505617,99,264,249,0,1300,SDXW.tsv
3,628,1092,9778,0.1916971916971917,101,272,255,0,1350,SDXW.tsv
3,634,1121,10181,0.18852215283972643,104,274,256,0,1400,SDXW.tsv
3,654,1160,10645,0.1879310344827586,110,282,262,0,1450,SDXW.tsv
3,663,1178,10997,0.18760611205432937,113,286,264,0,1500,SDXW.tsv
3,672,1223,11609,0.18315617334423548,117,290,265,0,1550,SDXW.tsv
3,687,1247,11990,0.18364073777064957,123,296,268,0,1600,SDXW.tsv
3,706,1259,12309,0.18692083664283823,129,304,273,0,1650,SDXW.tsv
3,715,1280,12765,0.18619791666666666,129,308,278,0,1700,SDXW.tsv
3,728,1312,13283,0.18495934959349594,135,312,281,0,1750,SDXW.tsv
3,739,1332,13690,0.18493493493493493,139,315,285,0,1800,SDXW.tsv
3,751,1349,13945,0.18556955769705955,143,319,289,0,1850,SDXW.tsv
3,775,1357,14261,0.19037091623679686,154,329,292,0,1900,SDXW.tsv
3,799,1371,14579,0.19426209579382445,164,335,300,0,1950,SDXW.tsv
3,830,1386,14876,0.1996151996151996,172,346,312,0,2000,SDXW.tsv
3,850,1401,15163,0.20223649773970973,181,353,316,0,2050,SDXW.tsv
3,862,1412,15424,0.20349386213408877,182,358,322,0,2100,SDXW.tsv
3,884,1434,15782,0.20548582054858205,182,368,334,0,2150,SDXW.tsv
3,892,1437,15913,0.20691254929250755,185,371,336,0,2165,SDXW.tsv
