speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,46,177,445,0.08662900188323917,17,17,12,0,50,SFRW.tsv
3,95,269,881,0.11771995043370508,38,32,25,0,100,SFRW.tsv
3,152,343,1364,0.1477162293488824,59,52,41,0,150,SFRW.tsv
3,195,402,1762,0.16169154228855723,78,62,55,0,200,SFRW.tsv
3,253,460,2180,0.18333333333333332,101,78,74,0,250,SFRW.tsv
3,303,539,2786,0.18738404452690166,123,96,84,0,300,SFRW.tsv
3,340,584,3191,0.19406392694063926,139,115,86,0,350,SFRW.tsv
3,364,633,3591,0.19167983149025802,151,123,90,0,400,SFRW.tsv
3,424,701,4058,0.20161673799334284,174,140,110,0,450,SFRW.tsv
3,460,751,4482,0.2041722148246782,188,158,114,0,500,SFRW.tsv
3,514,792,4786,0.21632996632996632,206,184,124,0,546,SFRW.tsv
