speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,40,140,352,0.09523809523809523,15,10,15,0,50,SRHV.tsv
3,126,259,958,0.16216216216216217,41,36,49,0,100,SRHV.tsv
3,209,329,1483,0.21175278622087132,70,52,87,0,150,SRHV.tsv
3,246,380,1804,0.21578947368421053,80,67,99,0,200,SRHV.tsv
3,306,456,2334,0.2236842105263158,101,90,115,0,250,SRHV.tsv
3,363,512,2836,0.236328125,121,108,134,0,300,SRHV.tsv
3,405,581,3239,0.23235800344234078,139,119,147,0,350,SRHV.tsv
3,431,620,3539,0.23172043010752688,150,127,154,0,400,SRHV.tsv
3,463,650,3896,0.23743589743589744,160,139,164,0,450,SRHV.tsv
3,496,703,4343,0.23518255097202465,174,156,166,0,500,SRHV.tsv
3,523,736,4580,0.2368659420289855,186,168,169,0,550,SRHV.tsv
3,560,759,4933,0.24593763724198506,202,178,180,0,600,SRHV.tsv
3,610,797,5389,0.2551233793391886,216,199,195,0,650,SRHV.tsv
3,642,833,5877,0.25690276110444177,234,206,202,0,700,SRHV.tsv
3,678,865,6244,0.261271676300578,251,213,214,0,750,SRHV.tsv
3,708,894,6580,0.2639821029082774,260,223,225,0,800,SRHV.tsv
3,750,922,6985,0.27114967462039047,280,237,233,0,850,SRHV.tsv
3,797,948,7290,0.280239099859353,288,258,251,0,900,SRHV.tsv
3,832,976,7584,0.28415300546448086,302,273,257,0,950,SRHV.tsv
3,853,992,7850,0.2866263440860215,308,282,263,0,1000,SRHV.tsv
3,879,1016,8089,0.28838582677165353,314,293,272,0,1050,SRHV.tsv
3,882,1017,8111,0.2890855457227139,314,295,273,0,1058,SRHV.tsv
