speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,17,161,377,0.035196687370600416,8,1,8,0,50,SGCA.tsv
3,51,261,761,0.06513409961685823,23,3,25,0,100,SGCA.tsv
3,92,334,1147,0.09181636726546906,41,12,39,0,150,SGCA.tsv
3,131,390,1525,0.11196581196581197,54,24,53,0,200,SGCA.tsv
3,199,442,1908,0.15007541478129713,79,43,77,0,250,SGCA.tsv
3,238,494,2317,0.16059379217273953,89,61,88,0,300,SGCA.tsv
3,272,526,2559,0.17237008871989862,99,72,101,0,350,SGCA.tsv
3,298,565,2883,0.17581120943952802,110,74,114,0,400,SGCA.tsv
3,336,591,3199,0.1895093062605753,122,84,130,0,450,SGCA.tsv
3,365,627,3628,0.19404572036150983,136,86,143,0,500,SGCA.tsv
3,406,652,3973,0.20756646216768918,151,100,155,0,550,SGCA.tsv
3,431,673,4310,0.2134720158494304,163,102,166,0,600,SGCA.tsv
3,467,699,4568,0.22269909394372914,177,112,178,0,650,SGCA.tsv
3,511,719,4923,0.23690310616597127,189,129,193,0,700,SGCA.tsv
3,550,744,5247,0.246415770609319,205,139,206,0,750,SGCA.tsv
3,581,769,5583,0.2518422193324664,221,146,214,0,800,SGCA.tsv
3,605,788,5956,0.255922165820643,229,154,222,0,850,SGCA.tsv
3,623,796,6107,0.26088777219430487,234,159,230,0,876,SGCA.tsv
