speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,35,162,427,0.0720164609053498,11,17,7,0,50,SXCB.tsv
3,141,349,1463,0.1346704871060172,24,60,57,0,100,SXCB.tsv
3,216,490,2400,0.1469387755102041,33,92,91,0,150,SXCB.tsv
3,274,564,2904,0.16193853427895982,52,112,110,0,200,SXCB.tsv
3,363,638,3500,0.1896551724137931,81,143,139,0,250,SXCB.tsv
3,433,727,4232,0.19853278312700595,104,163,166,0,300,SXCB.tsv
3,501,770,4911,0.21688311688311687,129,182,190,0,350,SXCB.tsv
3,557,820,5602,0.22642276422764226,149,197,211,0,400,SXCB.tsv
3,615,890,6201,0.2303370786516854,175,211,229,0,450,SXCB.tsv
3,666,936,6644,0.23717948717948717,201,222,243,0,500,SXCB.tsv
3,739,990,7478,0.24882154882154883,210,258,271,0,550,SXCB.tsv
3,840,1095,8674,0.2557077625570776,254,294,292,0,600,SXCB.tsv
3,918,1150,9540,0.26608695652173914,279,316,323,0,650,SXCB.tsv
3,963,1180,9931,0.27203389830508473,291,334,338,0,700,SXCB.tsv
3,997,1212,10443,0.2742024202420242,306,349,342,0,750,SXCB.tsv
3,1018,1232,10756,0.2754329004329004,315,354,349,0,800,SXCB.tsv
3,1042,1252,11180,0.2774227902023429,323,362,357,0,850,SXCB.tsv
3,1070,1285,11666,0.2775616083009079,329,374,367,0,900,SXCB.tsv
3,1118,1332,12283,0.2797797797797798,339,398,381,0,950,SXCB.tsv
3,1172,1388,13011,0.2814601344860711,356,415,401,0,1000,SXCB.tsv
3,1222,1426,13624,0.28564749883122953,374,427,421,0,1050,SXCB.tsv
3,1264,1451,14102,0.29037445439926485,391,441,432,0,1100,SXCB.tsv
3,1297,1490,14538,0.2901565995525727,405,449,443,0,1150,SXCB.tsv
3,1343,1520,14949,0.2945175438596491,420,466,457,0,1200,SXCB.tsv
3,1367,1558,15856,0.2924689773213522,422,479,466,0,1250,SXCB.tsv
3,1418,1593,16985,0.29671479388993516,430,499,489,0,1300,SXCB.tsv
3,1451,1638,17580,0.2952787952787953,439,508,504,0,1350,SXCB.tsv
3,1522,1687,18276,0.30073108081406835,453,536,533,0,1400,SXCB.tsv
3,1556,1718,18899,0.30190143577803646,461,543,552,0,1450,SXCB.tsv
3,1567,1729,18988,0.30210140736456526,464,547,556,0,1468,SXCB.tsv
