speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,261,856,0.05363984674329502,21,21,0,0,50,SQWC.tsv
3,84,335,1244,0.08358208955223881,42,42,0,0,100,SQWC.tsv
3,128,387,1582,0.11024978466838932,64,64,0,0,150,SQWC.tsv
3,154,430,1909,0.11937984496124031,77,77,0,0,200,SQWC.tsv
3,176,472,2334,0.12429378531073447,88,88,0,0,250,SQWC.tsv
3,210,516,2876,0.13565891472868216,105,105,0,0,300,SQWC.tsv
3,235,556,3347,0.14088729016786572,117,117,1,0,350,SQWC.tsv
3,253,582,3770,0.14490263459335626,123,124,6,0,400,SQWC.tsv
3,303,605,4089,0.1669421487603306,141,142,20,0,450,SQWC.tsv
3,353,631,4411,0.18647649234020075,156,151,46,0,500,SQWC.tsv
3,398,687,4823,0.193110140708394,171,168,59,0,550,SQWC.tsv
3,432,741,5311,0.19433198380566802,187,185,60,0,600,SQWC.tsv
3,458,779,5720,0.19597774925117672,199,199,60,0,650,SQWC.tsv
3,488,814,6096,0.19983619983619982,214,214,60,0,700,SQWC.tsv
3,517,843,6454,0.2044286279161724,228,229,60,0,750,SQWC.tsv
3,531,878,6804,0.20159453302961275,235,236,60,0,800,SQWC.tsv
3,569,920,7240,0.20615942028985507,254,255,60,0,850,SQWC.tsv
3,607,977,7677,0.20709655407710678,273,274,60,0,900,SQWC.tsv
3,635,1009,8079,0.20977865873802445,287,288,60,0,950,SQWC.tsv
3,677,1030,8471,0.2190938511326861,308,308,61,0,1000,SQWC.tsv
3,702,1054,8839,0.222011385199241,321,320,61,0,1050,SQWC.tsv
3,741,1102,9350,0.22413793103448276,341,338,62,0,1100,SQWC.tsv
3,769,1133,9775,0.22624301265077965,355,352,62,0,1150,SQWC.tsv
3,794,1170,10028,0.22621082621082622,367,365,62,0,1200,SQWC.tsv
3,814,1184,10183,0.22916666666666666,377,375,62,0,1222,SQWC.tsv
