speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,52,195,593,0.08888888888888889,25,3,24,0,50,SXNE.tsv
3,150,320,1247,0.15625,55,41,54,0,100,SXNE.tsv
3,203,425,1974,0.1592156862745098,76,62,65,0,150,SXNE.tsv
3,243,461,2401,0.175704989154013,95,75,73,0,200,SXNE.tsv
3,296,538,3213,0.18339529120198264,112,97,87,0,250,SXNE.tsv
3,363,595,3793,0.20336134453781513,137,123,103,0,300,SXNE.tsv
3,408,640,4223,0.2125,159,131,118,0,350,SXNE.tsv
3,434,671,4574,0.215598609041232,170,135,129,0,400,SXNE.tsv
3,471,707,4946,0.22206506364922207,185,139,147,0,450,SXNE.tsv
3,495,748,5373,0.22058823529411764,197,146,152,0,500,SXNE.tsv
3,530,790,5825,0.22362869198312235,210,152,168,0,550,SXNE.tsv
3,569,847,6546,0.2239275875639512,224,171,174,0,600,SXNE.tsv
3,632,917,7415,0.22973464194838242,243,210,179,0,650,SXNE.tsv
3,668,964,8083,0.23098201936376211,255,223,190,0,700,SXNE.tsv
3,704,1013,8845,0.23165514972030274,268,243,193,0,750,SXNE.tsv
3,728,1042,9246,0.2328854766474728,272,246,210,0,800,SXNE.tsv
3,762,1069,9694,0.23760523854069224,286,254,222,0,850,SXNE.tsv
3,791,1100,10114,0.2396969696969697,298,259,234,0,900,SXNE.tsv
3,821,1139,10780,0.24026924202516828,311,272,238,0,950,SXNE.tsv
3,846,1168,11251,0.24143835616438356,322,281,243,0,1000,SXNE.tsv
3,869,1192,11614,0.2430089485458613,327,289,253,0,1050,SXNE.tsv
3,908,1247,12338,0.24271585137663726,346,302,260,0,1100,SXNE.tsv
3,959,1295,13179,0.24684684684684685,365,327,267,0,1150,SXNE.tsv
3,992,1312,13544,0.25203252032520324,375,333,284,0,1200,SXNE.tsv
3,1030,1326,14004,0.25892408245349424,384,340,306,0,1250,SXNE.tsv
3,1060,1364,14415,0.2590420332355816,391,344,325,0,1300,SXNE.tsv
3,1093,1390,14892,0.2621103117505995,401,348,344,0,1350,SXNE.tsv
3,1134,1419,15436,0.266384778012685,413,356,365,0,1400,SXNE.tsv
3,1170,1445,16032,0.2698961937716263,428,367,375,0,1450,SXNE.tsv
3,1192,1464,16369,0.27140255009107467,438,376,378,0,1500,SXNE.tsv
3,1224,1493,16765,0.2732752846617549,448,386,390,0,1550,SXNE.tsv
3,1235,1519,17110,0.2710116304586351,451,391,393,0,1600,SXNE.tsv
3,1242,1540,17488,0.2688311688311688,455,393,394,0,1650,SXNE.tsv
3,1268,1557,17969,0.27146221365874545,465,405,398,0,1700,SXNE.tsv
3,1280,1566,18134,0.2724563644103874,470,408,402,0,1722,SXNE.tsv
