speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,20,120,261,0.05555555555555555,10,9,1,0,50,SEJK.tsv
3,58,194,554,0.09965635738831616,27,23,8,0,100,SEJK.tsv
3,103,263,864,0.13054499366286437,44,38,21,0,150,SEJK.tsv
3,119,350,1206,0.11333333333333333,49,40,30,0,200,SEJK.tsv
3,168,422,1642,0.13270142180094788,70,48,50,0,250,SEJK.tsv
3,204,461,1938,0.1475054229934924,83,64,57,0,300,SEJK.tsv
3,238,506,2226,0.15678524374176547,96,80,62,0,350,SEJK.tsv
3,269,546,2533,0.16422466422466422,109,97,63,0,400,SEJK.tsv
3,294,565,2748,0.17345132743362832,119,105,70,0,450,SEJK.tsv
3,320,591,3051,0.18048505358150027,131,112,77,0,500,SEJK.tsv
3,335,613,3284,0.1821642196846112,138,116,81,0,550,SEJK.tsv
3,366,629,3497,0.19395866454689983,151,126,89,0,600,SEJK.tsv
3,391,664,3739,0.196285140562249,161,132,98,0,650,SEJK.tsv
3,411,693,3995,0.1976911976911977,168,141,102,0,700,SEJK.tsv
3,433,717,4297,0.201301720130172,174,153,106,0,750,SEJK.tsv
3,450,749,4555,0.20026702269692923,183,158,109,0,800,SEJK.tsv
3,472,783,4828,0.2009365687526607,191,168,113,0,850,SEJK.tsv
3,497,819,5143,0.2022792022792023,203,177,117,0,900,SEJK.tsv
3,528,840,5485,0.20952380952380953,217,193,118,0,950,SEJK.tsv
3,548,869,5817,0.21020329881089375,224,205,119,0,1000,SEJK.tsv
3,563,886,5992,0.21181339352896916,231,211,121,0,1038,SEJK.tsv
