speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,27,117,271,0.07692307692307693,11,10,6,0,50,S9D7.tsv
3,62,207,584,0.0998389694041868,23,24,15,0,100,S9D7.tsv
3,102,272,891,0.125,40,36,26,0,150,S9D7.tsv
3,152,328,1247,0.15447154471544716,58,46,48,0,200,S9D7.tsv
3,202,381,1559,0.17672790901137359,77,60,65,0,250,S9D7.tsv
3,225,435,1833,0.1724137931034483,85,65,75,0,300,S9D7.tsv
3,254,473,2087,0.17899929527836506,100,66,88,0,350,S9D7.tsv
3,288,503,2374,0.1908548707753479,112,79,97,0,400,S9D7.tsv
3,306,544,2687,0.1875,120,89,97,0,450,S9D7.tsv
3,306,545,2693,0.1871559633027523,120,89,97,0,451,S9D7.tsv
