speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,82,207,617,0.1320450885668277,33,19,30,0,50,S8LS.tsv
3,160,356,1470,0.149812734082397,66,33,61,0,100,S8LS.tsv
3,213,465,2225,0.15268817204301074,86,44,83,0,150,S8LS.tsv
3,259,552,2723,0.15640096618357488,102,60,97,0,200,S8LS.tsv
3,331,635,3540,0.17375328083989502,129,83,119,0,250,S8LS.tsv
3,392,708,4350,0.18455743879472694,156,108,128,0,300,S8LS.tsv
3,478,786,5210,0.20271416454622562,191,148,139,0,350,S8LS.tsv
3,544,831,5863,0.21821099077416767,217,166,161,0,400,S8LS.tsv
3,588,878,6545,0.22323462414578588,234,173,181,0,450,S8LS.tsv
3,691,1002,8045,0.2298735861610113,275,185,231,0,500,S8LS.tsv
3,765,1072,8953,0.23787313432835822,297,219,249,0,550,S8LS.tsv
3,823,1118,9588,0.24537865235539655,312,247,264,0,600,S8LS.tsv
3,872,1155,9952,0.25165945165945164,324,271,277,0,650,S8LS.tsv
3,907,1183,10426,0.25556494787264017,337,284,286,0,700,S8LS.tsv
3,936,1226,10957,0.2544861337683524,346,289,301,0,750,S8LS.tsv
3,968,1265,11498,0.25507246376811593,357,296,315,0,800,S8LS.tsv
3,1024,1321,12261,0.25839010850365884,376,316,332,0,850,S8LS.tsv
3,1083,1367,12990,0.2640819312362838,388,341,354,0,900,S8LS.tsv
3,1155,1450,14231,0.2655172413793103,410,361,384,0,950,S8LS.tsv
3,1235,1553,15475,0.2650783429920584,443,381,411,0,1000,S8LS.tsv
3,1287,1602,16477,0.26779026217228463,463,398,426,0,1050,S8LS.tsv
3,1382,1688,18532,0.27290679304897314,504,416,462,0,1100,S8LS.tsv
3,1432,1750,19830,0.27276190476190476,526,420,486,0,1150,S8LS.tsv
3,1504,1833,21221,0.27350427350427353,549,430,525,0,1200,S8LS.tsv
3,1572,1932,23118,0.2712215320910973,582,439,551,0,1250,S8LS.tsv
3,1647,1980,24004,0.2772727272727273,605,480,562,0,1300,S8LS.tsv
3,1720,2051,25144,0.2795384365350236,630,509,581,0,1350,S8LS.tsv
3,1771,2113,26159,0.27938160593153494,651,524,596,0,1400,S8LS.tsv
3,1814,2143,26902,0.2821589671799658,665,537,612,0,1450,S8LS.tsv
3,1836,2167,27284,0.2824180895246885,673,546,617,0,1500,S8LS.tsv
3,1866,2198,27777,0.2829845313921747,686,555,625,0,1550,S8LS.tsv
3,1912,2238,28652,0.2847780756627942,703,577,632,0,1600,S8LS.tsv
3,1954,2260,29342,0.28820058997050146,717,592,645,0,1650,S8LS.tsv
3,1978,2280,29762,0.2891812865497076,725,598,655,0,1700,S8LS.tsv
3,2019,2304,30225,0.2921006944444444,737,610,672,0,1750,S8LS.tsv
3,2038,2322,30694,0.29256388171116854,740,622,676,0,1775,S8LS.tsv
