speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,18,198,729,0.030303030303030304,9,9,0,0,50,S2T6.tsv
3,31,257,1015,0.040207522697795074,15,15,1,0,100,S2T6.tsv
3,50,322,1341,0.051759834368530024,23,23,4,0,150,S2T6.tsv
3,88,359,1656,0.08170844939647168,38,41,9,0,200,S2T6.tsv
3,100,405,2018,0.0823045267489712,44,47,9,0,250,S2T6.tsv
3,143,429,2308,0.1111111111111111,61,61,21,0,300,S2T6.tsv
3,164,468,2647,0.1168091168091168,69,67,28,0,350,S2T6.tsv
3,180,485,2913,0.12371134020618557,75,73,32,0,400,S2T6.tsv
3,194,510,3181,0.12679738562091503,81,80,33,0,450,S2T6.tsv
3,217,532,3451,0.13596491228070176,88,87,42,0,500,S2T6.tsv
3,236,552,3674,0.14251207729468598,98,92,46,0,550,S2T6.tsv
3,280,571,3906,0.1634559252772913,115,98,67,0,600,S2T6.tsv
3,290,602,4282,0.16057585825027684,120,102,68,0,650,S2T6.tsv
3,310,625,4522,0.16533333333333333,128,114,68,0,700,S2T6.tsv
3,330,654,4807,0.16819571865443425,135,121,74,0,750,S2T6.tsv
3,344,694,5170,0.16522574447646493,142,125,77,0,800,S2T6.tsv
3,371,724,5450,0.17081031307550645,155,138,78,0,850,S2T6.tsv
3,400,751,5821,0.1775410563692854,167,153,80,0,900,S2T6.tsv
3,410,769,6179,0.1777199826614651,172,158,80,0,950,S2T6.tsv
3,430,782,6542,0.18329070758738278,181,169,80,0,1000,S2T6.tsv
3,453,798,6873,0.18922305764411027,191,181,81,0,1050,S2T6.tsv
3,474,812,7142,0.19458128078817735,198,187,89,0,1100,S2T6.tsv
3,506,836,7485,0.20175438596491227,211,193,102,0,1150,S2T6.tsv
3,521,852,7737,0.2038341158059468,216,196,109,0,1200,S2T6.tsv
3,549,868,7951,0.2108294930875576,225,203,121,0,1250,S2T6.tsv
3,576,876,8177,0.2191780821917808,234,214,128,0,1300,S2T6.tsv
3,601,900,8502,0.2225925925925926,245,223,133,0,1350,S2T6.tsv
3,620,911,8729,0.22685693377241126,252,232,136,0,1400,S2T6.tsv
3,640,924,8997,0.23088023088023088,259,239,142,0,1450,S2T6.tsv
3,657,941,9276,0.23273113708820403,267,247,143,0,1500,S2T6.tsv
3,668,956,9497,0.23291492329149233,273,250,145,0,1550,S2T6.tsv
3,686,967,9771,0.2364701826956222,281,255,150,0,1600,S2T6.tsv
3,697,982,10047,0.23659198913781398,286,260,151,0,1650,S2T6.tsv
3,727,1001,10351,0.24209124209124208,294,273,160,0,1700,S2T6.tsv
3,750,1030,10679,0.24271844660194175,303,282,165,0,1750,S2T6.tsv
3,769,1052,10964,0.24366286438529786,309,288,172,0,1800,S2T6.tsv
3,791,1069,11195,0.24664795759276584,312,299,180,0,1850,S2T6.tsv
3,812,1090,11495,0.24831804281345565,321,308,183,0,1900,S2T6.tsv
3,843,1110,11814,0.2531531531531532,331,317,195,0,1950,S2T6.tsv
3,856,1133,12114,0.2518387761106208,336,321,199,0,2000,S2T6.tsv
3,889,1144,12365,0.25903263403263405,347,332,210,0,2050,S2T6.tsv
3,908,1162,12633,0.26047045324153756,352,341,215,0,2100,S2T6.tsv
3,922,1176,13066,0.2613378684807256,358,344,220,0,2150,S2T6.tsv
3,939,1195,13403,0.2619246861924686,363,353,223,0,2200,S2T6.tsv
3,950,1206,13734,0.2625760088446656,369,357,224,0,2250,S2T6.tsv
3,970,1217,14046,0.26568063544234455,378,366,226,0,2300,S2T6.tsv
3,984,1236,14343,0.26537216828478966,385,370,229,0,2350,S2T6.tsv
3,1004,1246,14677,0.2685928303905832,390,378,236,0,2400,S2T6.tsv
3,1026,1272,15085,0.2688679245283019,399,387,240,0,2450,S2T6.tsv
3,1041,1294,15587,0.26816074188562594,406,390,245,0,2500,S2T6.tsv
3,1058,1313,15885,0.2685960903782686,412,398,248,0,2550,S2T6.tsv
3,1075,1330,16276,0.2694235588972431,418,405,252,0,2600,S2T6.tsv
3,1086,1346,16620,0.2689450222882615,424,408,254,0,2650,S2T6.tsv
3,1100,1363,16947,0.2690144289557349,429,416,255,0,2700,S2T6.tsv
3,1118,1377,17206,0.27063664972161705,438,425,255,0,2750,S2T6.tsv
3,1129,1383,17408,0.27211376235237406,442,427,260,0,2800,S2T6.tsv
3,1148,1390,17651,0.27529976019184654,449,435,264,0,2850,S2T6.tsv
3,1160,1407,17947,0.2748163942193793,455,439,266,0,2900,S2T6.tsv
3,1180,1414,18235,0.2781706742102782,460,444,276,0,2950,S2T6.tsv
3,1194,1424,18497,0.2794943820224719,465,448,281,0,3000,S2T6.tsv
3,1207,1441,18845,0.27920425630349294,469,454,284,0,3050,S2T6.tsv
3,1227,1457,19271,0.28071379547014413,478,460,289,0,3100,S2T6.tsv
3,1232,1474,19631,0.27860696517412936,480,463,289,0,3150,S2T6.tsv
3,1239,1484,19957,0.2783018867924528,483,466,290,0,3200,S2T6.tsv
3,1244,1489,20192,0.27848668009850014,485,469,290,0,3250,S2T6.tsv
3,1258,1501,20448,0.2793693093493227,488,476,294,0,3300,S2T6.tsv
3,1260,1513,20667,0.2775941837409121,489,476,295,0,3350,S2T6.tsv
3,1270,1519,20884,0.27869212201009436,491,478,301,0,3400,S2T6.tsv
3,1281,1524,21104,0.28018372703412076,494,482,305,0,3450,S2T6.tsv
3,1291,1532,21352,0.2808964316797215,498,486,307,0,3500,S2T6.tsv
3,1301,1545,21672,0.28069039913700106,503,491,307,0,3550,S2T6.tsv
3,1327,1553,21926,0.2848250697574587,512,498,317,0,3597,S2T6.tsv
