speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,46,218,617,0.07033639143730887,16,17,13,0,50,SKYQ.tsv
3,94,333,1211,0.0940940940940941,35,30,29,0,100,SKYQ.tsv
3,149,399,1662,0.12447786131996658,57,57,35,0,150,SKYQ.tsv
3,196,437,1984,0.14950419527078565,75,74,47,0,200,SKYQ.tsv
3,229,496,2480,0.1538978494623656,90,90,49,0,250,SKYQ.tsv
3,266,554,2881,0.16004813477737664,107,94,65,0,300,SKYQ.tsv
3,305,597,3372,0.1702959240647683,122,111,72,0,350,SKYQ.tsv
3,346,635,3791,0.1816272965879265,135,123,88,0,400,SKYQ.tsv
3,387,668,4173,0.19311377245508982,149,133,105,0,450,SKYQ.tsv
3,432,708,4558,0.2033898305084746,166,152,114,0,500,SKYQ.tsv
3,501,754,5079,0.22148541114058357,184,178,139,0,550,SKYQ.tsv
3,521,776,5338,0.22379725085910654,189,186,146,0,600,SKYQ.tsv
3,547,787,5603,0.2316814908936891,198,195,154,0,650,SKYQ.tsv
3,574,817,5946,0.23419012647898818,206,206,162,0,700,SKYQ.tsv
3,605,857,6488,0.235316997277324,224,214,167,0,750,SKYQ.tsv
3,659,885,6903,0.24821092278719398,241,227,191,0,800,SKYQ.tsv
3,695,916,7325,0.25291120815138285,251,239,205,0,850,SKYQ.tsv
3,723,941,7663,0.2561105207226355,259,249,215,0,900,SKYQ.tsv
3,759,984,8292,0.2571138211382114,276,256,227,0,950,SKYQ.tsv
3,771,1017,8786,0.2527040314650934,282,259,230,0,1000,SKYQ.tsv
3,790,1046,9213,0.2517527087316762,289,262,239,0,1050,SKYQ.tsv
3,793,1048,9265,0.2522264631043257,290,262,241,0,1063,SKYQ.tsv
