speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,46,125,282,0.12266666666666666,15,13,18,0,50,S2LD.tsv
3,84,226,690,0.12389380530973451,33,24,27,0,100,S2LD.tsv
3,152,316,1141,0.16033755274261605,56,52,44,0,150,S2LD.tsv
3,198,380,1550,0.1736842105263158,73,65,60,0,200,S2LD.tsv
3,265,448,2099,0.19717261904761904,97,91,77,0,250,S2LD.tsv
3,313,496,2455,0.2103494623655914,115,107,91,0,300,S2LD.tsv
3,367,574,2975,0.21312427409988385,130,125,112,0,350,S2LD.tsv
3,407,614,3389,0.22095548317046687,141,138,128,0,400,S2LD.tsv
3,439,658,3825,0.22239108409321176,152,146,141,0,450,S2LD.tsv
3,495,697,4214,0.23672883787661406,171,165,159,0,500,S2LD.tsv
3,534,731,4600,0.24350205198358413,186,174,174,0,550,S2LD.tsv
3,554,755,4873,0.2445916114790287,194,180,180,0,600,S2LD.tsv
3,578,770,5103,0.2502164502164502,199,189,190,0,650,S2LD.tsv
3,602,789,5437,0.2543303760033798,207,194,201,0,700,S2LD.tsv
3,621,808,5774,0.2561881188118812,215,196,210,0,750,S2LD.tsv
3,658,828,6084,0.2648953301127214,224,208,226,0,800,S2LD.tsv
3,682,835,6263,0.27225548902195607,231,216,235,0,850,S2LD.tsv
3,700,843,6514,0.276789244760775,237,222,241,0,900,S2LD.tsv
3,718,855,6753,0.27992202729044835,245,229,244,0,950,S2LD.tsv
3,768,890,7309,0.2876404494382023,259,246,263,0,1000,S2LD.tsv
3,791,910,7705,0.28974358974358977,270,253,268,0,1050,S2LD.tsv
3,807,934,8164,0.2880085653104925,277,257,273,0,1100,S2LD.tsv
3,825,952,8570,0.28886554621848737,282,264,279,0,1150,S2LD.tsv
3,858,998,8950,0.2865731462925852,289,277,292,0,1200,S2LD.tsv
3,877,1021,9319,0.2863206007182501,297,280,300,0,1250,S2LD.tsv
3,893,1038,9663,0.2867694283879255,304,283,306,0,1300,S2LD.tsv
3,936,1087,10113,0.28702851885924563,321,297,318,0,1350,S2LD.tsv
3,952,1110,10506,0.28588588588588587,327,300,325,0,1400,S2LD.tsv
3,996,1138,10859,0.29173989455184535,345,309,342,0,1450,S2LD.tsv
3,1001,1139,10899,0.2929470295580919,347,311,343,0,1459,S2LD.tsv
