speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,35,189,424,0.06172839506172839,16,11,8,0,50,SQPN.tsv
3,76,276,806,0.09178743961352658,32,30,14,0,100,SQPN.tsv
3,127,337,1145,0.12561819980217606,54,50,23,0,150,SQPN.tsv
3,163,409,1627,0.1328443357783211,65,62,36,0,200,SQPN.tsv
3,197,479,2217,0.1370911621433542,77,76,44,0,250,SQPN.tsv
3,217,516,2558,0.14018087855297157,83,84,50,0,300,SQPN.tsv
3,257,551,2914,0.15547489413188142,95,98,64,0,350,SQPN.tsv
3,290,604,3526,0.1600441501103753,109,107,74,0,400,SQPN.tsv
3,346,670,4047,0.17213930348258707,135,125,86,0,450,SQPN.tsv
3,384,703,4405,0.18207681365576103,149,139,96,0,500,SQPN.tsv
3,407,735,4722,0.18458049886621314,157,146,104,0,550,SQPN.tsv
3,448,777,5144,0.1921921921921922,174,157,117,0,600,SQPN.tsv
3,487,814,5550,0.19942669942669944,189,174,124,0,650,SQPN.tsv
3,529,858,6085,0.2055167055167055,206,192,131,0,700,SQPN.tsv
3,553,900,6611,0.2048148148148148,215,202,136,0,750,SQPN.tsv
3,589,944,7169,0.20798022598870056,230,208,151,0,800,SQPN.tsv
3,608,972,7574,0.2085048010973937,236,213,159,0,850,SQPN.tsv
3,645,1000,7997,0.215,250,222,173,0,900,SQPN.tsv
3,681,1024,8410,0.2216796875,261,224,196,0,950,SQPN.tsv
3,710,1058,8951,0.2236925015752993,271,234,205,0,1000,SQPN.tsv
3,744,1082,9359,0.22920517560073936,285,241,218,0,1050,SQPN.tsv
3,770,1096,9666,0.23418491484184914,294,251,225,0,1100,SQPN.tsv
3,809,1124,10039,0.23991696322657177,308,260,241,0,1150,SQPN.tsv
3,836,1143,10363,0.24380285797608633,317,271,248,0,1200,SQPN.tsv
3,853,1150,10469,0.2472463768115942,325,278,250,0,1216,SQPN.tsv
