speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,27,119,274,0.07563025210084033,12,3,12,0,50,S2JK.tsv
3,55,186,526,0.0985663082437276,16,14,25,0,100,S2JK.tsv
3,107,240,896,0.1486111111111111,36,22,49,0,150,S2JK.tsv
3,145,274,1169,0.17639902676399027,45,36,64,0,200,S2JK.tsv
3,188,331,1483,0.18932527693857,60,46,82,0,250,S2JK.tsv
3,240,391,1790,0.20460358056265984,81,59,100,0,300,S2JK.tsv
3,277,431,2065,0.21423047177107502,100,61,116,0,350,S2JK.tsv
3,317,502,2482,0.2104913678618858,118,68,131,0,400,S2JK.tsv
3,349,545,2943,0.21345565749235473,132,74,143,0,450,S2JK.tsv
3,371,578,3195,0.21395617070357556,138,83,150,0,488,S2JK.tsv
