speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,48,172,450,0.09302325581395349,22,15,11,0,50,SB32.tsv
3,113,259,988,0.14543114543114544,48,20,45,0,100,SB32.tsv
3,154,324,1346,0.15843621399176955,64,29,61,0,150,SB32.tsv
3,204,421,1999,0.16152019002375298,86,42,76,0,200,SB32.tsv
3,236,464,2404,0.16954022988505746,99,49,88,0,250,SB32.tsv
3,283,542,2954,0.17404674046740468,119,60,104,0,300,SB32.tsv
3,318,584,3446,0.1815068493150685,131,74,113,0,350,SB32.tsv
3,350,631,3828,0.184891706286318,142,89,119,0,400,SB32.tsv
3,407,668,4266,0.2030938123752495,163,118,126,0,450,SB32.tsv
3,457,706,4679,0.21576959395656278,182,141,134,0,500,SB32.tsv
3,487,744,5176,0.21818996415770608,192,149,146,0,550,SB32.tsv
3,523,771,5556,0.2261132728058798,205,167,151,0,600,SB32.tsv
3,559,804,5927,0.23175787728026534,219,176,164,0,650,SB32.tsv
3,615,856,6557,0.23948598130841123,245,193,177,0,700,SB32.tsv
3,630,897,6910,0.23411371237458195,252,198,180,0,750,SB32.tsv
3,647,943,7291,0.2287027218098268,261,202,184,0,800,SB32.tsv
3,675,980,7786,0.22959183673469388,274,214,187,0,850,SB32.tsv
3,719,1003,8137,0.2389498172150216,291,232,196,0,900,SB32.tsv
3,763,1029,8530,0.2471655328798186,308,256,199,0,950,SB32.tsv
3,796,1049,8881,0.25293930727677155,320,270,206,0,1000,SB32.tsv
3,822,1073,9360,0.255358807082945,330,277,215,0,1050,SB32.tsv
3,852,1095,9664,0.2593607305936073,342,283,227,0,1100,SB32.tsv
3,882,1115,9943,0.26367713004484306,351,293,238,0,1150,SB32.tsv
3,919,1134,10220,0.270135214579659,361,309,249,0,1200,SB32.tsv
3,951,1149,10522,0.2758920800696258,375,316,260,0,1250,SB32.tsv
3,969,1155,10727,0.27965367965367965,381,320,268,0,1300,SB32.tsv
3,981,1172,11025,0.2790102389078498,386,322,273,0,1350,SB32.tsv
3,988,1181,11203,0.27885972339825005,390,325,273,0,1379,SB32.tsv
