speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,39,139,316,0.09352517985611511,13,16,10,0,50,S37K.tsv
3,75,213,558,0.11737089201877934,28,25,22,0,100,S37K.tsv
3,135,276,848,0.16304347826086957,49,50,36,0,150,S37K.tsv
3,187,362,1249,0.1721915285451197,61,71,55,0,200,S37K.tsv
3,230,417,1561,0.1838529176658673,79,85,66,0,250,S37K.tsv
3,284,449,1897,0.21083890126206384,97,97,90,0,300,S37K.tsv
3,301,494,2161,0.20310391363022942,100,105,96,0,350,S37K.tsv
3,336,540,2444,0.2074074074074074,112,118,106,0,400,S37K.tsv
3,380,581,2809,0.21801491681009752,124,139,117,0,450,S37K.tsv
3,436,644,3265,0.22567287784679088,140,165,131,0,500,S37K.tsv
3,487,689,3639,0.235607160135462,161,183,143,0,550,S37K.tsv
3,548,741,4137,0.24651372019793072,177,207,164,0,600,S37K.tsv
3,590,771,4439,0.25507998270644183,190,219,181,0,650,S37K.tsv
3,632,833,4854,0.25290116046418565,204,235,193,0,700,S37K.tsv
3,696,894,5261,0.2595078299776286,222,250,224,0,750,S37K.tsv
3,740,938,5561,0.26297085998578534,237,263,240,0,800,S37K.tsv
3,776,972,5893,0.2661179698216735,252,272,252,0,850,S37K.tsv
3,831,1025,6379,0.2702439024390244,264,289,278,0,900,S37K.tsv
3,876,1078,6806,0.27087198515769945,274,305,297,0,950,S37K.tsv
3,908,1116,7115,0.2712066905615293,287,321,300,0,1000,S37K.tsv
3,975,1169,7641,0.2780153977758768,298,350,327,0,1050,S37K.tsv
3,1010,1202,8040,0.28008874098724346,306,364,340,0,1100,S37K.tsv
3,1045,1241,8380,0.2806876175127585,318,379,348,0,1150,S37K.tsv
3,1094,1288,8770,0.2831262939958592,335,391,368,0,1200,S37K.tsv
3,1161,1351,9291,0.28645447816432273,359,414,388,0,1250,S37K.tsv
3,1204,1383,9711,0.29019040732706675,373,428,403,0,1300,S37K.tsv
3,1245,1416,10139,0.2930790960451977,385,438,422,0,1350,S37K.tsv
3,1273,1437,10419,0.29529111575040595,398,449,426,0,1400,S37K.tsv
3,1317,1495,10919,0.2936454849498328,409,465,443,0,1450,S37K.tsv
3,1372,1556,11456,0.2939160239931448,421,482,469,0,1500,S37K.tsv
3,1401,1601,11894,0.29169269206745785,427,494,480,0,1550,S37K.tsv
3,1446,1637,12444,0.2944410507025046,433,514,499,0,1600,S37K.tsv
3,1484,1666,12841,0.2969187675070028,456,519,509,0,1647,S37K.tsv
