speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,41,107,325,0.1277258566978193,20,18,3,0,50,S59W.tsv
3,63,192,699,0.109375,30,26,7,0,100,S59W.tsv
3,105,286,1269,0.12237762237762238,46,44,15,0,150,S59W.tsv
3,148,363,1874,0.13590449954086317,65,66,17,0,200,S59W.tsv
3,167,431,2413,0.12915699922660479,74,73,20,0,250,S59W.tsv
3,193,478,2827,0.13458856345885634,81,84,28,0,300,S59W.tsv
3,242,539,3315,0.14965986394557823,102,104,36,0,350,S59W.tsv
3,305,595,3735,0.17086834733893558,122,124,59,0,400,S59W.tsv
3,356,643,4191,0.18455158113011924,135,147,74,0,450,S59W.tsv
3,404,675,4629,0.19950617283950617,150,161,93,0,500,S59W.tsv
3,431,706,4969,0.20349386213408877,159,172,100,0,550,S59W.tsv
3,464,747,5432,0.2070504239178938,174,183,107,0,600,S59W.tsv
3,487,779,5780,0.20838682071031236,184,190,113,0,650,S59W.tsv
3,500,817,6087,0.2039983680130559,189,193,118,0,700,S59W.tsv
3,536,851,6459,0.2099490795142969,204,202,130,0,750,S59W.tsv
3,586,875,6873,0.22323809523809524,220,215,151,0,800,S59W.tsv
3,620,904,7234,0.22861356932153393,229,227,164,0,850,S59W.tsv
3,657,939,7761,0.23322683706070288,240,241,176,0,900,S59W.tsv
3,696,967,8201,0.23991726990692863,247,256,193,0,950,S59W.tsv
3,727,989,8587,0.24502864846646444,258,268,201,0,1000,S59W.tsv
3,727,989,8587,0.24502864846646444,258,268,201,0,1000,S59W.tsv
