speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,26,130,273,0.06666666666666667,13,13,0,0,50,SJW4.tsv
3,52,227,625,0.0763582966226138,26,26,0,0,100,SJW4.tsv
3,85,308,940,0.09199134199134198,40,41,4,0,150,SJW4.tsv
3,111,359,1179,0.10306406685236769,46,48,17,0,200,SJW4.tsv
3,138,414,1532,0.1111111111111111,55,56,27,0,250,SJW4.tsv
3,194,474,1891,0.13642756680731363,77,74,43,0,300,SJW4.tsv
3,235,527,2222,0.14864010120177104,87,88,60,0,350,SJW4.tsv
3,280,563,2500,0.16577856719952636,100,106,74,0,400,SJW4.tsv
3,317,612,2902,0.17265795206971676,117,121,79,0,450,SJW4.tsv
3,353,638,3245,0.18443051201671892,130,130,93,0,500,SJW4.tsv
3,388,666,3558,0.1941941941941942,144,143,101,0,550,SJW4.tsv
3,419,703,3829,0.19867235656709342,155,159,105,0,600,SJW4.tsv
3,430,728,4058,0.19688644688644688,159,164,107,0,650,SJW4.tsv
3,474,795,4599,0.19874213836477989,178,178,118,0,700,SJW4.tsv
3,517,847,5173,0.20346320346320346,199,193,125,0,750,SJW4.tsv
3,549,890,5674,0.20561797752808988,212,208,129,0,800,SJW4.tsv
3,578,930,6166,0.207168458781362,226,218,134,0,850,SJW4.tsv
3,588,943,6317,0.20784729586426298,231,223,134,0,875,SJW4.tsv
