begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3548387096774194,0.1336116910229645,0.16958041958041958,S8XE.tsv
50,100,0.5740740740740741,0.178125,0.1992110453648915,S8XE.tsv
100,150,0.5543478260869565,0.2489539748953975,0.2982456140350877,S8XE.tsv
150,200,0.5954198473282443,0.3238512035010941,0.3843537414965986,S8XE.tsv
200,250,0.621301775147929,0.3246268656716418,0.43935926773455375,S8XE.tsv
250,300,0.6834532374100719,0.3497854077253219,0.42644628099173554,S8XE.tsv
300,350,0.6666666666666666,0.41714285714285715,0.48434237995824636,S8XE.tsv
350,400,0.6575342465753424,0.4155844155844156,0.5945945945945946,S8XE.tsv
400,450,0.6535087719298246,0.4948453608247423,0.580568720379147,S8XE.tsv
450,500,0.6965317919075145,0.504424778761062,0.6492374727668845,S8XE.tsv
500,550,0.6153846153846154,0.580952380952381,0.6074561403508771,S8XE.tsv
550,600,0.711340206185567,0.49162011173184356,0.5688405797101449,S8XE.tsv
600,629,0.6371681415929203,0.6038961038961039,0.6179775280898876,S8XE.tsv
