begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.04121687929342493,0.25280898876404495,0.07268170426065163,SA4W.tsv
50,100,0.22413793103448276,0.42,0.34810126582278483,SA4W.tsv
100,150,0.2868525896414343,0.4419642857142857,0.36,SA4W.tsv
150,200,0.3781094527363184,0.4964705882352941,0.4584664536741214,SA4W.tsv
200,250,0.4192872117400419,0.4722222222222222,0.42905982905982903,SA4W.tsv
250,300,0.543640897755611,0.6013513513513513,0.5591985428051002,SA4W.tsv
300,350,0.5014836795252225,0.5469613259668509,0.5173745173745173,SA4W.tsv
350,400,0.4915254237288136,0.5572519083969466,0.5092783505154639,SA4W.tsv
400,450,0.5588235294117647,0.5365853658536586,0.5524475524475524,SA4W.tsv
450,463,0.627906976744186,0.75,0.676056338028169,SA4W.tsv
