begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1010989010989011,0.2835820895522388,0.15701219512195122,SVDV.tsv
50,100,0.3416666666666667,0.33866666666666667,0.33983739837398375,SVDV.tsv
100,150,0.32323232323232326,0.40804597701149425,0.35456475583864117,SVDV.tsv
150,200,0.3732590529247911,0.5027932960893855,0.4163568773234201,SVDV.tsv
200,250,0.5860805860805861,0.576036866359447,0.5816326530612245,SVDV.tsv
250,300,0.4955223880597015,0.5555555555555556,0.517175572519084,SVDV.tsv
300,350,0.6,0.5252525252525253,0.5544147843942505,SVDV.tsv
350,400,0.5055555555555555,0.5247524752475248,0.5175983436853002,SVDV.tsv
400,450,0.4860557768924303,0.600896860986547,0.540084388185654,SVDV.tsv
450,500,0.6071428571428571,0.5413793103448276,0.5655021834061136,SVDV.tsv
500,550,0.5601374570446735,0.5488372093023256,0.5553359683794467,SVDV.tsv
550,600,0.5129032258064516,0.6888888888888889,0.5662921348314607,SVDV.tsv
600,650,0.5463414634146342,0.5408163265306123,0.543640897755611,SVDV.tsv
650,700,0.5376884422110553,0.6884422110552764,0.6130653266331658,SVDV.tsv
700,750,0.5608308605341247,0.6045454545454545,0.578096947935368,SVDV.tsv
750,800,0.6352459016393442,0.6353383458646616,0.6352941176470588,SVDV.tsv
800,850,0.6194331983805668,0.6139534883720931,0.6168831168831169,SVDV.tsv
850,900,0.5622317596566524,0.7015706806282722,0.6027397260273972,SVDV.tsv
900,929,0.5913978494623656,0.6938775510204082,0.643979057591623,SVDV.tsv
