begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12771739130434784,0.21951219512195122,0.15601503759398497,SD6X.tsv
50,100,0.3157894736842105,0.2535211267605634,0.2891566265060241,SD6X.tsv
100,150,0.36792452830188677,0.3974358974358974,0.3804347826086957,SD6X.tsv
150,200,0.3125,0.4019607843137255,0.34959349593495936,SD6X.tsv
200,250,0.3421686746987952,0.39634146341463417,0.35751295336787564,SD6X.tsv
250,300,0.4157303370786517,0.46733668341708545,0.43776824034334766,SD6X.tsv
300,350,0.43956043956043955,0.44761904761904764,0.44387755102040816,SD6X.tsv
350,400,0.41899441340782123,0.4726027397260274,0.4430769230769231,SD6X.tsv
400,450,0.417910447761194,0.43902439024390244,0.42592592592592593,SD6X.tsv
450,500,0.38688524590163936,0.5128205128205128,0.4218009478672986,SD6X.tsv
500,550,0.5,0.4827586206896552,0.49271137026239065,SD6X.tsv
550,600,0.4895833333333333,0.4661016949152542,0.4806451612903226,SD6X.tsv
600,650,0.5321888412017167,0.6090909090909091,0.5568513119533528,SD6X.tsv
650,700,0.5891089108910891,0.4189189189189189,0.5171428571428571,SD6X.tsv
700,750,0.5993589743589743,0.5140845070422535,0.5726872246696035,SD6X.tsv
750,800,0.5957446808510638,0.5619047619047619,0.590782122905028,SD6X.tsv
800,850,0.6,0.6914893617021277,0.627831715210356,SD6X.tsv
850,900,0.5105633802816901,0.6555555555555556,0.5454545454545454,SD6X.tsv
900,950,0.5502183406113537,0.591304347826087,0.563953488372093,SD6X.tsv
950,1000,0.5,0.6055045871559633,0.5259593679458239,SD6X.tsv
1000,1050,0.551980198019802,0.5714285714285714,0.5564053537284895,SD6X.tsv
1050,1100,0.6716417910447762,0.6941176470588235,0.6819407008086253,SD6X.tsv
1100,1150,0.6547619047619048,0.7216494845360825,0.6792452830188679,SD6X.tsv
1150,1200,0.6759259259259259,0.5616438356164384,0.6298342541436464,SD6X.tsv
1200,1250,0.5576923076923077,0.6751269035532995,0.6031434184675835,SD6X.tsv
1250,1300,0.5631578947368421,0.7150259067357513,0.639686684073107,SD6X.tsv
1300,1350,0.6738197424892703,0.6101694915254238,0.6524216524216524,SD6X.tsv
1350,1400,0.6111111111111112,0.6946564885496184,0.6278713629402757,SD6X.tsv
1400,1450,0.5776173285198556,0.6153846153846154,0.5842026825633383,SD6X.tsv
1450,1500,0.5705765407554672,0.5625,0.5696649029982364,SD6X.tsv
1500,1550,0.5726141078838174,0.5194805194805194,0.5675,SD6X.tsv
1550,1600,0.6696696696696697,0.6153846153846154,0.6580188679245284,SD6X.tsv
1600,1650,0.6639344262295082,0.525,0.6296296296296297,SD6X.tsv
1650,1700,0.6287128712871287,0.7265625,0.6522556390977443,SD6X.tsv
1700,1750,0.6550522648083623,0.7282608695652174,0.6728232189973615,SD6X.tsv
1750,1761,0.6222222222222222,0.6071428571428571,0.6196319018404908,SD6X.tsv
