begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.06799336650082918,0.2671232876712329,0.1068090787716956,SKGU.tsv
50,100,0.22,0.3783132530120482,0.34757281553398056,SKGU.tsv
100,150,0.34,0.4019607843137255,0.3712871287128713,SKGU.tsv
150,200,0.3801369863013699,0.3978494623655914,0.38702928870292885,SKGU.tsv
200,250,0.5165165165165165,0.4842105263157895,0.4992987377279102,SKGU.tsv
250,300,0.46218487394957986,0.5333333333333333,0.4860335195530726,SKGU.tsv
300,350,0.46258503401360546,0.5387205387205387,0.5008460236886633,SKGU.tsv
350,400,0.5301837270341208,0.6651376146788991,0.5792988313856428,SKGU.tsv
400,450,0.5770392749244713,0.5642633228840125,0.5707692307692308,SKGU.tsv
450,500,0.60625,0.4963592233009709,0.5142276422764228,SKGU.tsv
500,550,0.5398773006134969,0.6259659969088099,0.608641975308642,SKGU.tsv
550,600,0.653968253968254,0.6666666666666666,0.6593406593406593,SKGU.tsv
600,601,0.0,0.6666666666666666,0.6666666666666666,SKGU.tsv
