begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.23796791443850268,0.12272727272727273,0.19528619528619529,SKNF.tsv
50,100,0.25885558583106266,0.3468208092485549,0.28703703703703703,SKNF.tsv
100,150,0.2403846153846154,0.4495798319327731,0.35201793721973096,SKNF.tsv
150,200,0.3333333333333333,0.3981042654028436,0.37057220708446864,SKNF.tsv
200,250,0.3775933609958506,0.4659090909090909,0.42376237623762375,SKNF.tsv
250,300,0.41517857142857145,0.4672131147540984,0.43352601156069365,SKNF.tsv
300,350,0.4625,0.4295774647887324,0.450261780104712,SKNF.tsv
350,400,0.48502994011976047,0.5328083989501312,0.5182481751824818,SKNF.tsv
400,450,0.5344827586206896,0.5633802816901409,0.5503875968992248,SKNF.tsv
450,500,0.4329896907216495,0.542319749216301,0.5009746588693957,SKNF.tsv
500,532,0.5760869565217391,0.5391849529780565,0.5474452554744526,SKNF.tsv
