begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.21153846153846154,0.2560386473429952,0.2369146005509642,SZPS.tsv
50,100,0.40828402366863903,0.25625,0.30879345603271985,SZPS.tsv
100,150,0.41198501872659177,0.34810126582278483,0.37112010796221323,SZPS.tsv
150,200,0.4413145539906103,0.43666666666666665,0.43859649122807015,SZPS.tsv
200,250,0.397196261682243,0.44717444717444715,0.42995169082125606,SZPS.tsv
250,300,0.45982142857142855,0.5596330275229358,0.4924924924924925,SZPS.tsv
300,350,0.5097276264591439,0.5699658703071673,0.5418181818181819,SZPS.tsv
350,400,0.5406032482598608,0.5929203539823009,0.558599695585997,SZPS.tsv
400,450,0.5637065637065637,0.5413223140495868,0.5528942115768463,SZPS.tsv
450,500,0.5773195876288659,0.710955710955711,0.6474908200734394,SZPS.tsv
500,550,0.6265822784810127,0.5988372093023255,0.6040189125295509,SZPS.tsv
550,600,0.5220125786163522,0.632258064516129,0.5948827292110874,SZPS.tsv
600,650,0.543859649122807,0.576036866359447,0.5618556701030928,SZPS.tsv
650,652,1.0,0.6666666666666666,0.75,SZPS.tsv
