begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.15436241610738255,0.18493150684931506,0.1694915254237288,SJN6.tsv
50,100,0.34959349593495936,0.26744186046511625,0.3157894736842105,SJN6.tsv
100,150,0.33962264150943394,0.2783018867924528,0.29874213836477986,SJN6.tsv
150,200,0.33507853403141363,0.31868131868131866,0.32707774798927614,SJN6.tsv
200,250,0.40540540540540543,0.38571428571428573,0.39385474860335196,SJN6.tsv
250,300,0.43478260869565216,0.32967032967032966,0.37037037037037035,SJN6.tsv
300,350,0.47863247863247865,0.4521276595744681,0.46229508196721314,SJN6.tsv
350,400,0.3804878048780488,0.5833333333333334,0.4504792332268371,SJN6.tsv
400,450,0.34965034965034963,0.5258620689655172,0.42857142857142855,SJN6.tsv
450,500,0.5074626865671642,0.5032258064516129,0.5051903114186851,SJN6.tsv
500,550,0.5314685314685315,0.4772727272727273,0.5108225108225108,SJN6.tsv
550,557,0.2222222222222222,0.5833333333333334,0.36666666666666664,SJN6.tsv
