begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.17117117117117117,0.2222222222222222,0.19270833333333334,SZQX.tsv
50,100,0.2846715328467153,0.3583815028901734,0.3258064516129032,SZQX.tsv
100,150,0.4117647058823529,0.3939393939393939,0.40476190476190477,SZQX.tsv
150,200,0.3556701030927835,0.4915254237288136,0.42048517520215634,SZQX.tsv
200,250,0.41420118343195267,0.5797101449275363,0.5168539325842697,SZQX.tsv
250,300,0.5620437956204379,0.405,0.4688427299703264,SZQX.tsv
300,350,0.48044692737430167,0.5585106382978723,0.5204359673024523,SZQX.tsv
350,400,0.5844594594594594,0.64375,0.6052631578947368,SZQX.tsv
400,450,0.5923076923076923,0.5381165919282511,0.5580736543909348,SZQX.tsv
450,500,0.6086956521739131,0.635,0.6253968253968254,SZQX.tsv
500,550,0.6461538461538462,0.6961538461538461,0.6794871794871795,SZQX.tsv
550,600,0.5804878048780487,0.5873015873015873,0.583756345177665,SZQX.tsv
600,650,0.5980861244019139,0.6502732240437158,0.6224489795918368,SZQX.tsv
650,700,0.5614973262032086,0.6268656716417911,0.595360824742268,SZQX.tsv
700,750,0.6375545851528385,0.574468085106383,0.6135135135135135,SZQX.tsv
750,800,0.6534653465346535,0.6677740863787376,0.6620278330019881,SZQX.tsv
800,850,0.5841584158415841,0.6132404181184669,0.6056701030927835,SZQX.tsv
850,900,0.6337209302325582,0.6097560975609756,0.618,SZQX.tsv
900,950,0.6614173228346457,0.6121212121212121,0.6420047732696897,SZQX.tsv
950,1000,0.6592592592592592,0.6910112359550562,0.6822810590631364,SZQX.tsv
1000,1050,0.6778523489932886,0.6414473684210527,0.6534216335540839,SZQX.tsv
1050,1100,0.6683417085427136,0.6412213740458015,0.6503378378378378,SZQX.tsv
1100,1150,0.6574585635359116,0.6789667896678967,0.6703539823008849,SZQX.tsv
1150,1200,0.5824742268041238,0.6763848396501457,0.6424581005586593,SZQX.tsv
1200,1250,0.65,0.6816326530612244,0.6659793814432989,SZQX.tsv
1250,1300,0.7072072072072072,0.6426116838487973,0.6705653021442495,SZQX.tsv
1300,1350,0.7276422764227642,0.6582914572864321,0.6966292134831461,SZQX.tsv
1350,1400,0.5866666666666667,0.7197802197802198,0.6461916461916462,SZQX.tsv
1400,1450,0.7582938388625592,0.6926829268292682,0.7259615384615384,SZQX.tsv
1450,1500,0.6961325966850829,0.6917808219178082,0.6941896024464832,SZQX.tsv
1500,1550,0.7650602409638554,0.7519685039370079,0.7571428571428571,SZQX.tsv
1550,1600,0.6887417218543046,0.6422413793103449,0.660574412532637,SZQX.tsv
1600,1650,0.7013888888888888,0.688,0.6928934010152284,SZQX.tsv
1650,1700,0.6947791164658634,0.6790123456790124,0.6885644768856448,SZQX.tsv
1700,1750,0.7744360902255639,0.7181208053691275,0.7446808510638298,SZQX.tsv
1750,1800,0.7065868263473054,0.7156862745098039,0.7124735729386892,SZQX.tsv
1800,1850,0.7119565217391305,0.7686274509803922,0.744874715261959,SZQX.tsv
1850,1900,0.7737226277372263,0.7358490566037735,0.7598152424942263,SZQX.tsv
1900,1950,0.7860696517412935,0.7868852459016393,0.7865961199294532,SZQX.tsv
1950,2000,0.7602040816326531,0.7228915662650602,0.7430939226519337,SZQX.tsv
2000,2050,0.6531531531531531,0.6905829596412556,0.6719101123595506,SZQX.tsv
2050,2100,0.711340206185567,0.7705882352941177,0.739010989010989,SZQX.tsv
2100,2150,0.7958477508650519,0.6756756756756757,0.7625,SZQX.tsv
2150,2200,0.7650602409638554,0.7923728813559322,0.7810945273631841,SZQX.tsv
2200,2250,0.7578947368421053,0.7508090614886731,0.7524752475247525,SZQX.tsv
2250,2300,0.759493670886076,0.774468085106383,0.7723132969034608,SZQX.tsv
2300,2350,0.7333333333333333,0.7123893805309734,0.71484375,SZQX.tsv
2350,2400,0.6410256410256411,0.7597087378640777,0.7408163265306122,SZQX.tsv
2400,2450,0.8279569892473119,0.7167630057803468,0.7743732590529248,SZQX.tsv
2450,2500,0.9239130434782609,0.74822695035461,0.7914438502673797,SZQX.tsv
2500,2550,0.8735632183908046,0.7189542483660131,0.8012232415902141,SZQX.tsv
2550,2600,0.8132780082987552,0.7257142857142858,0.7764423076923077,SZQX.tsv
2600,2650,0.7464788732394366,0.7685185185185185,0.7597765363128491,SZQX.tsv
2650,2700,0.75,0.8018223234624146,0.788235294117647,SZQX.tsv
2700,2750,0.7655502392344498,0.7360594795539034,0.7489539748953975,SZQX.tsv
2750,2781,0.64,0.7625570776255708,0.7180232558139535,SZQX.tsv
