begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1695906432748538,0.13135593220338984,0.14742014742014742,SYJK.tsv
50,100,0.21348314606741572,0.3118279569892473,0.2388888888888889,SYJK.tsv
100,150,0.22872340425531915,0.5294117647058824,0.2646370023419204,SYJK.tsv
150,200,0.24930747922437674,0.37681159420289856,0.26976744186046514,SYJK.tsv
200,250,0.29006085192697767,0.4537037037037037,0.3194675540765391,SYJK.tsv
250,300,0.3761194029850746,0.5151515151515151,0.41541755888650966,SYJK.tsv
300,350,0.31007751937984496,0.6794871794871795,0.3499308437067773,SYJK.tsv
350,400,0.36666666666666664,0.826530612244898,0.5,SYJK.tsv
400,450,0.3340471092077088,0.6352941176470588,0.3804347826086957,SYJK.tsv
450,500,0.3939393939393939,0.5633802816901409,0.45320197044334976,SYJK.tsv
500,550,0.36909871244635195,0.5242718446601942,0.4166666666666667,SYJK.tsv
550,600,0.36023054755043227,0.6666666666666666,0.4460580912863071,SYJK.tsv
600,650,0.4143835616438356,0.625,0.4596774193548387,SYJK.tsv
650,700,0.33212996389891697,0.7258064516129032,0.3717532467532468,SYJK.tsv
700,750,0.4244604316546763,0.5641025641025641,0.44646464646464645,SYJK.tsv
750,800,0.3798283261802575,0.7111111111111111,0.43345323741007197,SYJK.tsv
800,850,0.45010615711252655,0.6527777777777778,0.47697974217311234,SYJK.tsv
850,900,0.4166666666666667,0.7391304347826086,0.49728260869565216,SYJK.tsv
900,950,0.3991228070175439,0.8076923076923077,0.45880149812734083,SYJK.tsv
950,1000,0.45962732919254656,0.5925925925925926,0.48392554991539766,SYJK.tsv
1000,1050,0.46099290780141844,0.7461538461538462,0.5280289330922242,SYJK.tsv
1050,1100,0.47244094488188976,0.6595744680851063,0.5708955223880597,SYJK.tsv
1100,1150,0.47368421052631576,0.7543859649122807,0.5789473684210527,SYJK.tsv
1150,1199,0.5871886120996441,0.6388888888888888,0.5977337110481586,SYJK.tsv
