begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.22043010752688172,0.20408163265306123,0.2147887323943662,SRG8.tsv
50,100,0.14224137931034483,0.3125,0.17905405405405406,SRG8.tsv
100,150,0.17366946778711484,0.3466666666666667,0.2037037037037037,SRG8.tsv
150,200,0.29605263157894735,0.33962264150943394,0.313953488372093,SRG8.tsv
200,250,0.3515151515151515,0.4431137724550898,0.39759036144578314,SRG8.tsv
250,300,0.3776223776223776,0.39823008849557523,0.38345864661654133,SRG8.tsv
300,350,0.31654676258992803,0.44537815126050423,0.3978779840848806,SRG8.tsv
350,400,0.4260869565217391,0.54375,0.49454545454545457,SRG8.tsv
400,450,0.5028248587570622,0.45454545454545453,0.48125,SRG8.tsv
450,453,1.0,0.5,0.625,SRG8.tsv
