begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.23529411764705882,0.1608695652173913,0.19424460431654678,S3DA.tsv
50,100,0.3948339483394834,0.441747572815534,0.41509433962264153,S3DA.tsv
100,150,0.41329479768786126,0.40782122905027934,0.4114285714285714,S3DA.tsv
150,200,0.48291571753986334,0.40498442367601245,0.45,S3DA.tsv
200,250,0.4413145539906103,0.4576271186440678,0.4507874015748031,S3DA.tsv
250,300,0.5461538461538461,0.5142857142857142,0.5333333333333333,S3DA.tsv
300,350,0.5573770491803278,0.53125,0.5496535796766744,S3DA.tsv
350,400,0.3931034482758621,0.5934959349593496,0.45278450363196127,S3DA.tsv
400,450,0.4550408719346049,0.5211864406779662,0.48092868988391374,S3DA.tsv
450,500,0.4186046511627907,0.5939849624060151,0.5076335877862596,S3DA.tsv
500,550,0.5454545454545454,0.5776699029126213,0.5575868372943327,S3DA.tsv
550,600,0.5658536585365853,0.5426356589147286,0.5602968460111317,S3DA.tsv
600,650,0.5906040268456376,0.6068965517241379,0.5959367945823928,S3DA.tsv
650,700,0.6342592592592593,0.5961538461538461,0.6155660377358491,S3DA.tsv
700,750,0.635,0.5654761904761905,0.6032608695652174,S3DA.tsv
750,800,0.5611111111111111,0.7443609022556391,0.6105476673427992,S3DA.tsv
800,850,0.58984375,0.6432926829268293,0.6198630136986302,S3DA.tsv
850,900,0.6455696202531646,0.6306306306306306,0.6368421052631579,S3DA.tsv
900,950,0.5591715976331361,0.6282722513089005,0.5841209829867675,S3DA.tsv
950,1000,0.5714285714285714,0.6907630522088354,0.6210350584307178,S3DA.tsv
1000,1050,0.623342175066313,0.6759776536312849,0.6402877697841727,S3DA.tsv
1050,1100,0.639751552795031,0.5013850415512465,0.5440613026819924,S3DA.tsv
1100,1131,0.6568047337278107,0.6785714285714286,0.6622222222222223,S3DA.tsv
