begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.13157894736842105,0.23282442748091603,0.17549668874172186,SG87.tsv
50,100,0.37894736842105264,0.3220338983050847,0.3315696649029982,SG87.tsv
100,150,0.41044776119402987,0.3968253968253968,0.40089086859688194,SG87.tsv
150,200,0.45023696682464454,0.4411764705882353,0.44543429844098,SG87.tsv
200,250,0.42342342342342343,0.4781144781144781,0.45472061657032753,SG87.tsv
250,300,0.502262443438914,0.5846774193548387,0.5458422174840085,SG87.tsv
300,350,0.5355191256830601,0.5571847507331378,0.549618320610687,SG87.tsv
350,400,0.5526315789473685,0.5291622481442205,0.5343258891645989,SG87.tsv
400,450,0.5335570469798657,0.5738255033557047,0.5536912751677853,SG87.tsv
450,463,0.559322033898305,0.5666666666666667,0.5630252100840336,SG87.tsv
