begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.24864864864864866,0.16725978647686832,0.19957081545064378,ST62.tsv
50,100,0.290167865707434,0.322463768115942,0.30303030303030304,ST62.tsv
100,150,0.3854166666666667,0.33649289099526064,0.36472945891783565,ST62.tsv
150,200,0.3583815028901734,0.41935483870967744,0.37969924812030076,ST62.tsv
200,250,0.4074074074074074,0.5476190476190477,0.47878787878787876,ST62.tsv
250,300,0.4562841530054645,0.44360902255639095,0.4529058116232465,ST62.tsv
300,350,0.43855421686746987,0.5482625482625483,0.4807121661721068,ST62.tsv
350,400,0.5191489361702127,0.6071428571428571,0.5620915032679739,ST62.tsv
400,450,0.5674418604651162,0.6172413793103448,0.5875,ST62.tsv
450,500,0.6134453781512605,0.6414473684210527,0.6291512915129152,ST62.tsv
500,527,0.5675675675675675,0.5321100917431193,0.5525291828793775,ST62.tsv
