begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.29411764705882354,0.12037037037037036,0.18395303326810175,SBEV.tsv
50,100,0.22297297297297297,0.4583333333333333,0.2459349593495935,SBEV.tsv
100,150,0.3163716814159292,0.42857142857142855,0.36363636363636365,SBEV.tsv
150,200,0.4132231404958678,0.5286259541984732,0.49216710182767626,SBEV.tsv
200,250,0.45121951219512196,0.5376549094375596,0.5259686727122836,SBEV.tsv
250,300,0.5329949238578681,0.5103244837758112,0.514003294892916,SBEV.tsv
300,350,0.5882352941176471,0.5417201540436457,0.5500526870389885,SBEV.tsv
350,400,0.6487935656836461,0.6440217391304348,0.6464237516869096,SBEV.tsv
400,450,0.6766666666666666,0.6335616438356164,0.6554054054054054,SBEV.tsv
450,500,0.7016574585635359,0.6360294117647058,0.6735015772870663,SBEV.tsv
500,550,0.6827309236947792,0.6829268292682927,0.6827586206896552,SBEV.tsv
550,600,0.7222222222222222,0.6130653266331658,0.6867862969004894,SBEV.tsv
600,606,0.47619047619047616,0.5161290322580645,0.5,SBEV.tsv
