begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10062893081761007,0.24203821656050956,0.13564668769716087,SWW8.tsv
50,100,0.17525773195876287,0.4025157232704403,0.2413162705667276,SWW8.tsv
100,150,0.36160714285714285,0.48854961832061067,0.44246353322528365,SWW8.tsv
150,200,0.4668192219679634,0.47398843930635837,0.46885245901639344,SWW8.tsv
200,250,0.4676113360323887,0.6142857142857143,0.5,SWW8.tsv
250,300,0.4244031830238727,0.5976095617529881,0.49363057324840764,SWW8.tsv
300,350,0.5226666666666666,0.5980392156862745,0.5492227979274611,SWW8.tsv
350,400,0.5176848874598071,0.5714285714285714,0.5384615384615384,SWW8.tsv
400,450,0.5440251572327044,0.6150442477876106,0.5735294117647058,SWW8.tsv
450,455,0.5833333333333334,0.3333333333333333,0.4583333333333333,SWW8.tsv
