begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10290237467018469,0.2074468085106383,0.13756613756613756,SRCD.tsv
50,100,0.28440366972477066,0.3055555555555556,0.29396984924623115,SRCD.tsv
100,150,0.35542168674698793,0.21428571428571427,0.31069958847736623,SRCD.tsv
150,200,0.3372093023255814,0.36363636363636365,0.34686346863468637,SRCD.tsv
200,250,0.4358974358974359,0.4186046511627907,0.4254032258064516,SRCD.tsv
250,300,0.4895833333333333,0.49404761904761907,0.49166666666666664,SRCD.tsv
300,350,0.4501510574018127,0.48322147651006714,0.46041666666666664,SRCD.tsv
350,400,0.4897260273972603,0.5286343612334802,0.5067437379576107,SRCD.tsv
400,450,0.5424528301886793,0.5727272727272728,0.5578703703703703,SRCD.tsv
450,500,0.4925925925925926,0.6477987421383647,0.5501165501165501,SRCD.tsv
500,550,0.5889830508474576,0.5680473372781065,0.5802469135802469,SRCD.tsv
550,600,0.6997084548104956,0.631578947368421,0.6725043782837128,SRCD.tsv
600,650,0.7109826589595376,0.6280487804878049,0.6706231454005934,SRCD.tsv
650,700,0.6701030927835051,0.6881720430107527,0.6771488469601677,SRCD.tsv
700,750,0.6910299003322259,0.63125,0.6702819956616052,SRCD.tsv
750,800,0.5745454545454546,0.5072463768115942,0.5520581113801453,SRCD.tsv
800,832,0.6181818181818182,0.5789473684210527,0.5982142857142857,SRCD.tsv
