begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10699588477366255,0.10052910052910052,0.10416666666666667,SMPU.tsv
50,100,0.15953307392996108,0.2,0.1767337807606264,SMPU.tsv
100,150,0.344,0.3172043010752688,0.3279742765273312,SMPU.tsv
150,200,0.4046692607003891,0.2713178294573643,0.3601036269430052,SMPU.tsv
200,250,0.4838709677419355,0.3669064748201439,0.42857142857142855,SMPU.tsv
250,300,0.4413145539906103,0.40782122905027934,0.4260204081632653,SMPU.tsv
300,350,0.5289855072463768,0.4057971014492754,0.4673913043478261,SMPU.tsv
350,400,0.5398773006134969,0.3615819209039548,0.4470588235294118,SMPU.tsv
400,450,0.4936708860759494,0.5147058823529411,0.5013404825737265,SMPU.tsv
450,500,0.4497354497354497,0.5738636363636364,0.5095890410958904,SMPU.tsv
500,550,0.5106382978723404,0.5234375,0.516728624535316,SMPU.tsv
550,600,0.5828877005347594,0.4514285714285714,0.5193370165745856,SMPU.tsv
600,650,0.5094339622641509,0.5411764705882353,0.5258358662613982,SMPU.tsv
650,700,0.5550239234449761,0.5135135135135135,0.5355329949238579,SMPU.tsv
700,750,0.6383928571428571,0.5052631578947369,0.5987460815047022,SMPU.tsv
750,800,0.5954198473282443,0.6312056737588653,0.607940446650124,SMPU.tsv
800,850,0.625,0.5886075949367089,0.6108374384236454,SMPU.tsv
850,887,0.575,0.5826086956521739,0.5781818181818181,SMPU.tsv
