begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1643835616438356,0.1715210355987055,0.16856060606060605,SWLR.tsv
50,100,0.3063063063063063,0.33587786259541985,0.31728045325779036,SWLR.tsv
100,150,0.348993288590604,0.32558139534883723,0.332657200811359,SWLR.tsv
150,200,0.3829787234042553,0.42160278745644597,0.4042145593869732,SWLR.tsv
200,250,0.41434262948207173,0.4968944099378882,0.44660194174757284,SWLR.tsv
250,300,0.4405940594059406,0.5608108108108109,0.49142857142857144,SWLR.tsv
300,350,0.5036496350364964,0.5254237288135594,0.5121951219512195,SWLR.tsv
350,400,0.5555555555555556,0.46621621621621623,0.5020242914979757,SWLR.tsv
400,450,0.5414364640883977,0.5171102661596958,0.527027027027027,SWLR.tsv
450,500,0.5666666666666667,0.5530973451327433,0.5591133004926109,SWLR.tsv
500,550,0.4166666666666667,0.5298013245033113,0.4723127035830619,SWLR.tsv
550,600,0.6068965517241379,0.6125,0.6098360655737705,SWLR.tsv
600,650,0.5894039735099338,0.5855855855855856,0.5871313672922251,SWLR.tsv
650,673,0.5925925925925926,0.5066666666666667,0.5512820512820513,SWLR.tsv
