begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1223021582733813,0.06162464985994398,0.07862903225806452,SVNL.tsv
50,100,0.25806451612903225,0.1431818181818182,0.16322701688555347,SVNL.tsv
100,150,0.4647887323943662,0.24324324324324326,0.32169576059850374,SVNL.tsv
150,200,0.449438202247191,0.3090909090909091,0.3958333333333333,SVNL.tsv
200,250,0.3357142857142857,0.4467455621301775,0.41422594142259417,SVNL.tsv
250,300,0.489010989010989,0.32098765432098764,0.4372623574144487,SVNL.tsv
300,350,0.5052631578947369,0.47547169811320755,0.4879120879120879,SVNL.tsv
350,400,0.4342105263157895,0.4703389830508475,0.4525862068965517,SVNL.tsv
400,450,0.5062240663900415,0.4223300970873786,0.46756152125279643,SVNL.tsv
450,500,0.5605381165919282,0.553763440860215,0.5574572127139364,SVNL.tsv
500,550,0.45982142857142855,0.5325443786982249,0.4910941475826972,SVNL.tsv
550,600,0.4915254237288136,0.49843260188087773,0.4965675057208238,SVNL.tsv
600,650,0.5695364238410596,0.532051282051282,0.5504885993485342,SVNL.tsv
650,700,0.5597826086956522,0.6038781163434903,0.5889908256880734,SVNL.tsv
700,750,0.49171270718232046,0.5426356589147286,0.5216400911161732,SVNL.tsv
750,800,0.546875,0.5200803212851406,0.5255591054313099,SVNL.tsv
800,850,0.5892857142857143,0.48158640226628896,0.5075268817204301,SVNL.tsv
850,900,0.5586206896551724,0.40892193308550184,0.4613526570048309,SVNL.tsv
900,950,0.488,0.4873096446700508,0.48757763975155277,SVNL.tsv
950,1000,0.5447761194029851,0.5327380952380952,0.5361702127659574,SVNL.tsv
1000,1050,0.5619047619047619,0.5828025477707006,0.5775656324582339,SVNL.tsv
1050,1100,0.4482758620689655,0.5056497175141242,0.4943310657596372,SVNL.tsv
1100,1150,0.5769230769230769,0.47413793103448276,0.5,SVNL.tsv
1150,1200,0.6,0.49477351916376305,0.5346320346320347,SVNL.tsv
1200,1250,0.6428571428571429,0.568561872909699,0.5938189845474614,SVNL.tsv
1250,1300,0.5988700564971752,0.6526315789473685,0.6267029972752044,SVNL.tsv
1300,1350,0.48717948717948717,0.5803571428571429,0.5421052631578948,SVNL.tsv
1350,1400,0.7068062827225131,0.616580310880829,0.6614583333333334,SVNL.tsv
1400,1450,0.6488095238095238,0.6185819070904646,0.6273830155979203,SVNL.tsv
1450,1500,0.6056338028169014,0.5935251798561151,0.5976190476190476,SVNL.tsv
1500,1549,0.6319444444444444,0.5446428571428571,0.5788043478260869,SVNL.tsv
