begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12544802867383512,0.1415929203539823,0.13010204081632654,SWU3.tsv
50,100,0.1940928270042194,0.33962264150943394,0.239067055393586,SWU3.tsv
100,150,0.24489795918367346,0.35714285714285715,0.3069908814589666,SWU3.tsv
150,200,0.34355828220858897,0.38976377952755903,0.37170263788968827,SWU3.tsv
200,250,0.47058823529411764,0.4491017964071856,0.46134020618556704,SWU3.tsv
250,300,0.4879725085910653,0.5280898876404494,0.5031982942430704,SWU3.tsv
300,350,0.42162162162162165,0.5606060606060606,0.4794952681388013,SWU3.tsv
350,400,0.536723163841808,0.5502392344497608,0.5440414507772021,SWU3.tsv
400,450,0.5691489361702128,0.5531914893617021,0.5623100303951368,SWU3.tsv
450,500,0.6458333333333334,0.49375,0.5657894736842105,SWU3.tsv
500,524,0.5714285714285714,0.6976744186046512,0.6035502958579881,SWU3.tsv
