begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.36231884057971014,0.060221870047543584,0.09,SKPP.tsv
50,100,0.416,0.16604708798017348,0.19957081545064378,SKPP.tsv
100,150,0.4346076458752515,0.44308943089430897,0.43741588156123823,SKPP.tsv
150,200,0.5714285714285714,0.3723404255319149,0.4202020202020202,SKPP.tsv
200,250,0.6526806526806527,0.514218009478673,0.5840188014101058,SKPP.tsv
250,300,0.7142857142857143,0.5685425685425686,0.5899014778325123,SKPP.tsv
300,350,0.6375,0.536723163841808,0.5469543147208121,SKPP.tsv
350,400,0.6952380952380952,0.5738007380073801,0.5935085007727975,SKPP.tsv
400,450,0.7407407407407407,0.6055045871559633,0.6230031948881789,SKPP.tsv
450,500,0.6854838709677419,0.5935672514619883,0.6180257510729614,SKPP.tsv
500,550,0.6810126582278481,0.5766423357664233,0.6382660687593423,SKPP.tsv
550,600,0.739946380697051,0.6231343283582089,0.671067106710671,SKPP.tsv
600,650,0.6244131455399061,0.6469135802469136,0.6422287390029325,SKPP.tsv
650,700,0.7203065134099617,0.6153846153846154,0.6745945945945946,SKPP.tsv
700,750,0.726643598615917,0.6437308868501529,0.6691410392364793,SKPP.tsv
750,800,0.7380952380952381,0.6685499058380414,0.6992639327024185,SKPP.tsv
800,850,0.7083333333333334,0.6854256854256854,0.688212927756654,SKPP.tsv
850,900,0.7412140575079872,0.7555555555555555,0.7488855869242199,SKPP.tsv
900,908,0.8571428571428571,0.7444444444444445,0.7657657657657657,SKPP.tsv
