begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.16822429906542055,0.18981481481481483,0.17906976744186046,S7MF.tsv
50,100,0.2597402597402597,0.3813559322033898,0.32119914346895073,S7MF.tsv
100,150,0.4035714285714286,0.40414507772020725,0.40380549682875266,S7MF.tsv
150,200,0.3807829181494662,0.5284090909090909,0.437636761487965,S7MF.tsv
200,250,0.43478260869565216,0.44640434192673,0.4432379072063179,S7MF.tsv
250,300,0.4874715261958998,0.46835443037974683,0.4794701986754967,S7MF.tsv
300,350,0.5064599483204134,0.6746987951807228,0.5361702127659574,S7MF.tsv
350,400,0.5505050505050505,0.6079295154185022,0.5811764705882353,S7MF.tsv
400,450,0.553030303030303,0.6984126984126984,0.6136865342163356,S7MF.tsv
450,500,0.6076158940397351,0.6015625,0.6065573770491803,S7MF.tsv
500,550,0.5411764705882353,0.6402439024390244,0.5799522673031027,S7MF.tsv
550,600,0.5894736842105263,0.5497835497835498,0.5676959619952494,S7MF.tsv
600,650,0.6575342465753424,0.7135416666666666,0.6797520661157025,S7MF.tsv
650,682,0.6103896103896104,0.48,0.5676855895196506,S7MF.tsv
