begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.07534246575342465,0.26744186046511625,0.12950819672131147,SVH7.tsv
50,100,0.259765625,0.34269662921348315,0.2811594202898551,SVH7.tsv
100,150,0.3390151515151515,0.4662576687116564,0.36903039073806077,SVH7.tsv
150,200,0.36328125,0.4107883817427386,0.386317907444668,SVH7.tsv
200,250,0.5772357723577236,0.4289940828402367,0.4685466377440347,SVH7.tsv
250,300,0.5366795366795367,0.5055762081784386,0.5208333333333334,SVH7.tsv
300,350,0.4976958525345622,0.4306930693069307,0.46539379474940334,SVH7.tsv
350,400,0.5251641137855579,0.5414364640883977,0.5297805642633229,SVH7.tsv
400,450,0.44495412844036697,0.5028248587570622,0.4708860759493671,SVH7.tsv
450,500,0.5409836065573771,0.45791245791245794,0.5037707390648567,SVH7.tsv
500,550,0.5364806866952789,0.5668604651162791,0.5545927209705372,SVH7.tsv
550,600,0.5803108808290155,0.5974025974025974,0.589622641509434,SVH7.tsv
600,650,0.5145118733509235,0.554945054945055,0.5276292335115864,SVH7.tsv
650,700,0.6730245231607629,0.5420560747663551,0.6434599156118144,SVH7.tsv
700,750,0.6934673366834171,0.6296296296296297,0.6772983114446529,SVH7.tsv
750,800,0.6545454545454545,0.5159235668789809,0.6041666666666666,SVH7.tsv
800,850,0.668918918918919,0.524390243902439,0.592948717948718,SVH7.tsv
850,900,0.7649769585253456,0.5681818181818182,0.6768447837150128,SVH7.tsv
900,950,0.6346153846153846,0.5857988165680473,0.6127320954907162,SVH7.tsv
950,1000,0.6014234875444839,0.6231884057971014,0.6085918854415274,SVH7.tsv
1000,1050,0.624,0.6190476190476191,0.6221662468513854,SVH7.tsv
1050,1100,0.7243589743589743,0.5574712643678161,0.6646090534979424,SVH7.tsv
1100,1150,0.7065217391304348,0.6218905472636815,0.6708595387840671,SVH7.tsv
1150,1200,0.6498194945848376,0.6527196652719666,0.6511627906976745,SVH7.tsv
1200,1250,0.6103896103896104,0.5972222222222222,0.6047548291233283,SVH7.tsv
1250,1300,0.6724738675958188,0.6936416184971098,0.6804347826086956,SVH7.tsv
1300,1350,0.7237569060773481,0.6515837104072398,0.6840796019900498,SVH7.tsv
1350,1400,0.7015384615384616,0.626984126984127,0.6807095343680709,SVH7.tsv
1400,1436,0.6791044776119403,0.6122448979591837,0.6508620689655172,SVH7.tsv
