begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2830188679245283,0.16554809843400448,0.20926966292134833,SFYX.tsv
50,100,0.301255230125523,0.33798882681564246,0.3232830820770519,SFYX.tsv
100,150,0.42887931034482757,0.41043478260869565,0.41867179980750724,SFYX.tsv
150,200,0.5428571428571428,0.4628297362110312,0.4829443447037702,SFYX.tsv
200,250,0.5322128851540616,0.43333333333333335,0.5029585798816568,SFYX.tsv
250,300,0.4864864864864865,0.6178571428571429,0.5269526952695269,SFYX.tsv
300,350,0.6237623762376238,0.5938697318007663,0.6120300751879699,SFYX.tsv
350,400,0.6293103448275862,0.6021505376344086,0.6152777777777778,SFYX.tsv
400,450,0.6221562809099901,0.64,0.6254045307443366,SFYX.tsv
450,457,0.46153846153846156,0.6428571428571429,0.5094339622641509,SFYX.tsv
