speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0278,267,32,23,0.1198501872659176,S0012,7,4,4,0.5714285714285714,S0013,83,30,26,0.3614457831325301,357,66,0.18487394957983194,53,0,50,SHTW.tsv
S0278,202,41,22,0.20297029702970298,S0012,52,24,15,0.46153846153846156,S0013,81,20,16,0.24691358024691357,335,85,0.2537313432835821,53,50,100,SHTW.tsv
S0278,442,95,71,0.2149321266968326,S0012,68,40,32,0.5882352941176471,S0013,7,2,1,0.2857142857142857,517,137,0.26499032882011603,104,100,150,SHTW.tsv
S0278,465,75,61,0.16129032258064516,S0012,64,39,30,0.609375,S0013,0,0,0,0.0,529,114,0.21550094517958412,91,150,200,SHTW.tsv
S0278,435,80,62,0.1839080459770115,S0012,57,33,26,0.5789473684210527,S0013,18,4,2,0.2222222222222222,510,117,0.22941176470588234,90,200,250,SHTW.tsv
S0278,272,81,56,0.2977941176470588,S0012,114,65,48,0.5701754385964912,S0013,22,11,9,0.5,408,157,0.38480392156862747,113,250,300,SHTW.tsv
S0278,260,85,58,0.3269230769230769,S0012,75,37,29,0.49333333333333335,S0013,66,47,28,0.7121212121212122,401,169,0.42144638403990026,115,300,350,SHTW.tsv
S0278,490,161,121,0.32857142857142857,S0012,107,60,43,0.5607476635514018,S0013,20,10,8,0.5,617,231,0.37439222042139386,172,350,400,SHTW.tsv
S0278,374,129,90,0.3449197860962567,S0012,105,67,41,0.638095238095238,S0013,4,2,2,0.5,483,198,0.40993788819875776,133,400,450,SHTW.tsv
S0278,347,140,98,0.4034582132564842,S0012,72,45,31,0.625,S0013,24,12,6,0.5,443,197,0.44469525959367945,135,450,500,SHTW.tsv
S0278,401,171,101,0.42643391521197005,S0012,38,26,20,0.6842105263157895,S0013,11,5,4,0.45454545454545453,450,202,0.4488888888888889,125,500,550,SHTW.tsv
S0278,485,185,134,0.38144329896907214,S0012,47,37,24,0.7872340425531915,S0013,32,25,15,0.78125,564,247,0.4379432624113475,173,550,600,SHTW.tsv
S0278,228,89,64,0.39035087719298245,S0012,64,35,24,0.546875,S0013,60,39,25,0.65,352,163,0.4630681818181818,113,600,650,SHTW.tsv
S0278,452,176,116,0.3893805309734513,S0012,82,55,38,0.6707317073170732,S0013,43,32,21,0.7441860465116279,577,263,0.4558058925476603,175,650,700,SHTW.tsv
S0278,361,128,81,0.3545706371191136,S0012,130,86,49,0.6615384615384615,S0013,22,15,11,0.6818181818181818,513,229,0.44639376218323584,141,700,750,SHTW.tsv
S0278,278,142,89,0.5107913669064749,S0012,80,51,30,0.6375,S0013,34,22,16,0.6470588235294118,392,215,0.548469387755102,135,750,800,SHTW.tsv
S0278,241,111,69,0.4605809128630705,S0012,130,94,58,0.7230769230769231,S0013,23,16,10,0.6956521739130435,394,221,0.5609137055837563,137,800,850,SHTW.tsv
S0278,216,81,56,0.375,S0012,175,114,66,0.6514285714285715,S0013,24,18,12,0.75,415,213,0.5132530120481927,134,850,900,SHTW.tsv
S0278,184,95,55,0.5163043478260869,S0012,61,44,27,0.7213114754098361,S0013,58,42,27,0.7241379310344828,303,181,0.5973597359735974,109,900,950,SHTW.tsv
S0278,120,63,38,0.525,S0012,178,126,74,0.7078651685393258,S0013,54,33,25,0.6111111111111112,352,222,0.6306818181818182,137,950,1000,SHTW.tsv
S0278,240,115,74,0.4791666666666667,S0012,96,68,44,0.7083333333333334,S0013,86,52,32,0.6046511627906976,422,235,0.556872037914692,150,1000,1050,SHTW.tsv
S0278,77,49,29,0.6363636363636364,S0012,118,75,47,0.635593220338983,S0013,43,25,18,0.5813953488372093,238,149,0.6260504201680672,94,1050,1100,SHTW.tsv
S0278,64,36,22,0.5625,S0012,126,99,54,0.7857142857142857,S0013,143,114,62,0.7972027972027972,333,249,0.7477477477477478,138,1100,1150,SHTW.tsv
S0278,116,62,43,0.5344827586206896,S0012,95,75,47,0.7894736842105263,S0013,95,72,47,0.7578947368421053,306,209,0.6830065359477124,137,1150,1200,SHTW.tsv
S0278,356,178,115,0.5,S0012,95,65,41,0.6842105263157895,S0013,59,37,24,0.6271186440677966,510,280,0.5490196078431373,180,1200,1250,SHTW.tsv
S0278,231,129,82,0.5584415584415584,S0012,93,61,35,0.6559139784946236,S0013,57,42,29,0.7368421052631579,381,232,0.6089238845144357,146,1250,1300,SHTW.tsv
S0278,268,167,103,0.6231343283582089,S0012,92,66,37,0.717391304347826,S0013,80,53,35,0.6625,440,286,0.65,175,1300,1350,SHTW.tsv
