speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0240,90,13,11,0.14444444444444443,S0238,202,23,17,0.11386138613861387,S0241,185,13,12,0.07027027027027027,477,49,0.10272536687631027,40,0,50,SP2Y.tsv
S0240,67,31,22,0.4626865671641791,S0238,17,5,5,0.29411764705882354,S0241,369,59,41,0.15989159891598917,453,95,0.2097130242825607,68,50,100,SP2Y.tsv
S0240,70,33,24,0.4714285714285714,S0238,92,30,20,0.32608695652173914,S0241,364,67,43,0.18406593406593408,526,130,0.24714828897338403,87,100,150,SP2Y.tsv
S0240,71,41,35,0.5774647887323944,S0238,11,4,3,0.36363636363636365,S0241,226,65,47,0.28761061946902655,308,110,0.35714285714285715,85,150,200,SP2Y.tsv
S0240,72,37,28,0.5138888888888888,S0238,76,40,26,0.5263157894736842,S0241,364,102,68,0.2802197802197802,512,179,0.349609375,122,200,250,SP2Y.tsv
S0240,14,8,6,0.5714285714285714,S0238,64,32,25,0.5,S0241,457,124,90,0.2713347921225383,535,164,0.30654205607476637,121,250,300,SP2Y.tsv
S0240,56,34,25,0.6071428571428571,S0238,45,26,22,0.5777777777777777,S0241,310,99,68,0.3193548387096774,411,159,0.38686131386861317,115,300,350,SP2Y.tsv
S0240,24,16,12,0.6666666666666666,S0238,220,101,61,0.4590909090909091,S0241,188,56,43,0.2978723404255319,432,173,0.40046296296296297,116,350,400,SP2Y.tsv
S0240,25,8,6,0.32,S0238,40,21,16,0.525,S0241,432,133,98,0.30787037037037035,497,162,0.32595573440643866,120,400,450,SP2Y.tsv
S0240,91,64,33,0.7032967032967034,S0238,170,94,59,0.5529411764705883,S0241,56,13,11,0.23214285714285715,317,171,0.5394321766561514,103,450,500,SP2Y.tsv
S0240,65,34,18,0.5230769230769231,S0238,188,85,51,0.4521276595744681,S0241,273,112,77,0.41025641025641024,526,231,0.4391634980988593,146,500,550,SP2Y.tsv
S0240,73,53,34,0.726027397260274,S0238,85,40,27,0.47058823529411764,S0241,133,73,48,0.5488721804511278,291,166,0.570446735395189,109,550,600,SP2Y.tsv
S0240,141,85,49,0.6028368794326241,S0238,158,82,55,0.5189873417721519,S0241,226,71,48,0.3141592920353982,525,238,0.4533333333333333,152,600,650,SP2Y.tsv
S0240,267,183,112,0.6853932584269663,S0238,41,17,10,0.4146341463414634,S0241,192,79,58,0.4114583333333333,500,279,0.558,180,650,700,SP2Y.tsv
S0240,28,13,9,0.4642857142857143,S0238,59,40,22,0.6779661016949152,S0241,356,166,114,0.46629213483146065,443,219,0.49435665914221216,145,700,750,SP2Y.tsv
S0240,39,30,17,0.7692307692307693,S0238,165,102,61,0.6181818181818182,S0241,124,83,50,0.6693548387096774,328,215,0.6554878048780488,128,750,800,SP2Y.tsv
S0240,40,24,17,0.6,S0238,268,157,94,0.585820895522388,S0241,222,106,64,0.4774774774774775,530,287,0.5415094339622641,175,800,850,SP2Y.tsv
S0240,39,28,22,0.717948717948718,S0238,107,63,40,0.5887850467289719,S0241,289,162,96,0.5605536332179931,435,253,0.5816091954022988,158,850,900,SP2Y.tsv
S0240,114,82,44,0.7192982456140351,S0238,90,55,32,0.6111111111111112,S0241,181,102,66,0.56353591160221,385,239,0.6207792207792208,142,900,950,SP2Y.tsv
S0240,120,82,48,0.6833333333333333,S0238,149,103,59,0.6912751677852349,S0241,127,63,36,0.49606299212598426,396,248,0.6262626262626263,143,950,1000,SP2Y.tsv
S0240,82,58,36,0.7073170731707317,S0238,211,130,84,0.6161137440758294,S0241,228,172,91,0.7543859649122807,521,360,0.690978886756238,211,1000,1050,SP2Y.tsv
S0240,153,114,68,0.7450980392156863,S0238,44,23,15,0.5227272727272727,S0241,226,147,84,0.6504424778761062,423,284,0.6713947990543735,167,1050,1100,SP2Y.tsv
S0240,196,147,81,0.75,S0238,55,40,23,0.7272727272727273,S0241,236,151,91,0.6398305084745762,487,338,0.6940451745379876,195,1100,1150,SP2Y.tsv
S0240,112,91,50,0.8125,S0238,53,34,18,0.6415094339622641,S0241,293,191,119,0.6518771331058021,458,316,0.6899563318777293,187,1150,1200,SP2Y.tsv
S0240,73,57,34,0.7808219178082192,S0238,85,52,30,0.611764705882353,S0241,153,100,50,0.6535947712418301,311,209,0.6720257234726688,114,1200,1250,SP2Y.tsv
S0240,90,58,36,0.6444444444444445,S0238,149,103,57,0.6912751677852349,S0241,185,128,79,0.6918918918918919,424,289,0.6816037735849056,172,1250,1300,SP2Y.tsv
S0240,108,71,43,0.6574074074074074,S0238,42,34,22,0.8095238095238095,S0241,416,291,179,0.6995192307692307,566,396,0.6996466431095406,244,1300,1350,SP2Y.tsv
