speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0537,235,21,14,0.08936170212765958,S0538,217,65,39,0.2995391705069124,S0539,1,0,0,0.0,453,86,0.18984547461368653,53,0,50,S8RU.tsv
S0537,117,27,21,0.23076923076923078,S0538,217,61,40,0.28110599078341014,S0539,0,0,0,0.0,334,88,0.2634730538922156,61,50,100,S8RU.tsv
S0537,143,54,37,0.3776223776223776,S0538,326,87,63,0.2668711656441718,S0539,0,0,0,0.0,469,141,0.3006396588486141,100,100,150,S8RU.tsv
S0537,138,44,29,0.3188405797101449,S0538,222,72,55,0.32432432432432434,S0539,18,8,7,0.4444444444444444,378,124,0.328042328042328,91,150,200,S8RU.tsv
S0537,189,90,52,0.47619047619047616,S0538,118,37,29,0.3135593220338983,S0539,30,15,11,0.5,337,142,0.42136498516320475,92,200,250,S8RU.tsv
S0537,171,82,56,0.47953216374269003,S0538,271,90,66,0.33210332103321033,S0539,42,17,13,0.40476190476190477,484,189,0.390495867768595,135,250,300,S8RU.tsv
S0537,143,57,33,0.3986013986013986,S0538,271,103,69,0.3800738007380074,S0539,5,1,1,0.2,419,161,0.38424821002386633,103,300,350,S8RU.tsv
S0537,168,90,52,0.5357142857142857,S0538,370,144,87,0.3891891891891892,S0539,74,32,21,0.43243243243243246,612,266,0.434640522875817,160,350,400,S8RU.tsv
S0537,231,131,76,0.5670995670995671,S0538,404,172,107,0.42574257425742573,S0539,14,8,3,0.5714285714285714,649,311,0.47919876733436056,186,400,450,S8RU.tsv
S0537,297,184,104,0.6195286195286195,S0538,287,155,91,0.5400696864111498,S0539,31,16,11,0.5161290322580645,615,355,0.5772357723577236,206,450,500,S8RU.tsv
S0537,192,90,57,0.46875,S0538,241,130,82,0.5394190871369294,S0539,2,2,1,1.0,435,222,0.5103448275862069,140,500,550,S8RU.tsv
S0537,89,53,30,0.5955056179775281,S0538,139,93,56,0.6690647482014388,S0539,16,8,6,0.5,244,154,0.6311475409836066,92,550,600,S8RU.tsv
S0537,102,60,39,0.5882352941176471,S0538,134,69,45,0.5149253731343284,S0539,9,5,4,0.5555555555555556,245,134,0.5469387755102041,88,600,650,S8RU.tsv
S0537,107,65,40,0.6074766355140186,S0538,142,73,48,0.5140845070422535,S0539,9,4,3,0.4444444444444444,258,142,0.5503875968992248,91,650,700,S8RU.tsv
S0537,138,85,52,0.6159420289855072,S0538,380,208,131,0.5473684210526316,S0539,0,0,0,0.0,518,293,0.5656370656370656,183,700,750,S8RU.tsv
S0537,149,83,54,0.5570469798657718,S0538,382,201,125,0.5261780104712042,S0539,0,0,0,0.0,531,284,0.5348399246704332,179,750,800,S8RU.tsv
S0537,89,59,34,0.6629213483146067,S0538,165,86,58,0.5212121212121212,S0539,0,0,0,0.0,254,145,0.5708661417322834,92,800,850,S8RU.tsv
S0537,264,191,111,0.7234848484848485,S0538,220,122,81,0.5545454545454546,S0539,0,0,0,0.0,484,313,0.6466942148760331,192,850,900,S8RU.tsv
S0537,119,82,41,0.6890756302521008,S0538,213,113,69,0.5305164319248826,S0539,20,11,5,0.55,352,206,0.5852272727272727,115,900,950,S8RU.tsv
S0537,255,166,104,0.6509803921568628,S0538,193,107,66,0.5544041450777202,S0539,20,11,6,0.55,468,284,0.6068376068376068,176,950,1000,S8RU.tsv
S0537,163,95,57,0.5828220858895705,S0538,210,122,76,0.580952380952381,S0539,22,13,9,0.5909090909090909,395,230,0.5822784810126582,142,1000,1050,S8RU.tsv
S0537,178,109,65,0.6123595505617978,S0538,190,120,74,0.631578947368421,S0539,2,2,1,1.0,370,231,0.6243243243243243,140,1050,1100,S8RU.tsv
S0537,107,55,36,0.514018691588785,S0538,286,173,116,0.6048951048951049,S0539,28,14,7,0.5,421,242,0.5748218527315915,159,1100,1150,S8RU.tsv
S0537,262,192,120,0.732824427480916,S0538,166,113,69,0.6807228915662651,S0539,21,13,8,0.6190476190476191,449,318,0.7082405345211581,197,1150,1200,S8RU.tsv
S0537,270,191,105,0.7074074074074074,S0538,86,53,36,0.6162790697674418,S0539,69,54,29,0.782608695652174,425,298,0.7011764705882353,170,1200,1250,S8RU.tsv
S0537,84,48,30,0.5714285714285714,S0538,44,24,15,0.5454545454545454,S0539,7,3,1,0.42857142857142855,135,75,0.5555555555555556,46,1250,1270,S8RU.tsv
