speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0278,372,21,16,0.056451612903225805,S0012,33,18,15,0.5454545454545454,S0013,32,8,7,0.25,437,47,0.10755148741418764,38,0,50,SJ3S.tsv
S0278,329,36,26,0.1094224924012158,S0012,68,29,22,0.4264705882352941,S0013,27,7,5,0.25925925925925924,424,72,0.16981132075471697,53,50,100,SJ3S.tsv
S0278,206,17,16,0.0825242718446602,S0012,44,19,16,0.4318181818181818,S0013,29,9,9,0.3103448275862069,279,45,0.16129032258064516,41,100,150,SJ3S.tsv
S0278,339,49,36,0.14454277286135694,S0012,26,13,11,0.5,S0013,36,12,9,0.3333333333333333,401,74,0.18453865336658354,56,150,200,SJ3S.tsv
S0278,264,39,28,0.14772727272727273,S0012,16,9,9,0.5625,S0013,45,28,14,0.6222222222222222,325,76,0.23384615384615384,51,200,250,SJ3S.tsv
S0278,213,68,44,0.3192488262910798,S0012,31,20,16,0.6451612903225806,S0013,43,20,15,0.46511627906976744,287,108,0.37630662020905925,75,250,300,SJ3S.tsv
S0278,212,53,39,0.25,S0012,21,17,13,0.8095238095238095,S0013,87,55,38,0.632183908045977,320,125,0.390625,90,300,350,SJ3S.tsv
S0278,51,27,20,0.5294117647058824,S0012,66,39,25,0.5909090909090909,S0013,82,33,23,0.4024390243902439,199,99,0.49748743718592964,68,350,400,SJ3S.tsv
S0278,40,15,14,0.375,S0012,120,58,41,0.48333333333333334,S0013,31,12,9,0.3870967741935484,191,85,0.44502617801047123,64,400,450,SJ3S.tsv
S0278,73,32,21,0.4383561643835616,S0012,81,38,27,0.4691358024691358,S0013,49,33,23,0.673469387755102,203,103,0.5073891625615764,71,450,500,SJ3S.tsv
S0278,406,157,108,0.3866995073891626,S0012,46,28,16,0.6086956521739131,S0013,20,11,8,0.55,472,196,0.4152542372881356,132,500,550,SJ3S.tsv
S0278,482,156,104,0.3236514522821577,S0012,21,12,11,0.5714285714285714,S0013,37,23,17,0.6216216216216216,540,191,0.3537037037037037,132,550,600,SJ3S.tsv
S0278,208,87,61,0.4182692307692308,S0012,47,32,17,0.6808510638297872,S0013,38,22,17,0.5789473684210527,293,141,0.4812286689419795,95,600,650,SJ3S.tsv
S0278,150,61,36,0.4066666666666667,S0012,67,42,27,0.6268656716417911,S0013,48,30,19,0.625,265,133,0.5018867924528302,82,650,700,SJ3S.tsv
S0278,200,72,42,0.36,S0012,77,52,30,0.6753246753246753,S0013,28,19,13,0.6785714285714286,305,143,0.46885245901639344,85,700,750,SJ3S.tsv
S0278,139,59,40,0.4244604316546763,S0012,113,68,42,0.6017699115044248,S0013,26,12,8,0.46153846153846156,278,139,0.5,90,750,800,SJ3S.tsv
S0278,115,63,40,0.5478260869565217,S0012,80,52,33,0.65,S0013,33,21,14,0.6363636363636364,228,136,0.5964912280701754,87,800,850,SJ3S.tsv
S0278,178,80,47,0.449438202247191,S0012,111,75,42,0.6756756756756757,S0013,13,5,3,0.38461538461538464,302,160,0.5298013245033113,92,850,900,SJ3S.tsv
S0278,146,66,44,0.4520547945205479,S0012,50,39,29,0.78,S0013,86,60,37,0.6976744186046512,282,165,0.5851063829787234,110,900,950,SJ3S.tsv
S0278,37,20,11,0.5405405405405406,S0012,96,54,35,0.5625,S0013,94,60,39,0.6382978723404256,227,134,0.5903083700440529,85,950,1000,SJ3S.tsv
S0278,111,68,46,0.6126126126126126,S0012,104,71,43,0.6826923076923077,S0013,55,35,23,0.6363636363636364,270,174,0.6444444444444445,112,1000,1050,SJ3S.tsv
S0278,361,189,113,0.5235457063711911,S0012,30,23,17,0.7666666666666667,S0013,20,9,6,0.45,411,221,0.537712895377129,136,1050,1100,SJ3S.tsv
S0278,217,115,69,0.5299539170506913,S0012,41,32,23,0.7804878048780488,S0013,58,45,28,0.7758620689655172,316,192,0.6075949367088608,120,1100,1150,SJ3S.tsv
S0278,496,243,152,0.4899193548387097,S0012,35,19,14,0.5428571428571428,S0013,21,13,11,0.6190476190476191,552,275,0.49818840579710144,177,1150,1200,SJ3S.tsv
S0278,266,144,81,0.5413533834586466,S0012,47,37,24,0.7872340425531915,S0013,30,15,12,0.5,343,196,0.5714285714285714,117,1200,1250,SJ3S.tsv
S0278,312,152,99,0.48717948717948717,S0012,25,19,15,0.76,S0013,21,15,11,0.7142857142857143,358,186,0.5195530726256983,125,1250,1300,SJ3S.tsv
S0278,117,64,44,0.5470085470085471,S0012,76,50,30,0.6578947368421053,S0013,113,79,48,0.6991150442477876,306,193,0.630718954248366,122,1300,1350,SJ3S.tsv
S0278,220,121,85,0.55,S0012,33,22,13,0.6666666666666666,S0013,82,52,38,0.6341463414634146,335,195,0.582089552238806,136,1350,1400,SJ3S.tsv
S0278,287,141,94,0.4912891986062718,S0012,18,12,10,0.6666666666666666,S0013,17,12,9,0.7058823529411765,322,165,0.5124223602484472,113,1400,1450,SJ3S.tsv
S0278,397,220,136,0.5541561712846348,S0012,26,17,14,0.6538461538461539,S0013,22,15,12,0.6818181818181818,445,252,0.5662921348314607,162,1450,1500,SJ3S.tsv
S0278,296,146,95,0.49324324324324326,S0012,46,40,27,0.8695652173913043,S0013,36,30,18,0.8333333333333334,378,216,0.5714285714285714,140,1500,1550,SJ3S.tsv
S0278,378,197,127,0.5211640211640212,S0012,29,26,18,0.896551724137931,S0013,35,26,17,0.7428571428571429,442,249,0.5633484162895928,162,1550,1600,SJ3S.tsv
S0278,166,76,56,0.4578313253012048,S0012,29,25,15,0.8620689655172413,S0013,40,22,13,0.55,235,123,0.5234042553191489,84,1600,1650,SJ3S.tsv
S0278,116,58,32,0.5,S0012,65,51,25,0.7846153846153846,S0013,77,45,31,0.5844155844155844,258,154,0.5968992248062015,88,1650,1700,SJ3S.tsv
S0278,462,239,155,0.5173160173160173,S0012,92,73,42,0.7934782608695652,S0013,23,14,10,0.6086956521739131,577,326,0.5649913344887348,207,1700,1750,SJ3S.tsv
S0278,355,196,118,0.5521126760563381,S0012,26,25,18,0.9615384615384616,S0013,13,8,8,0.6153846153846154,394,229,0.5812182741116751,144,1750,1800,SJ3S.tsv
S0278,239,142,86,0.5941422594142259,S0012,26,21,16,0.8076923076923077,S0013,25,19,14,0.76,290,182,0.6275862068965518,116,1800,1850,SJ3S.tsv
S0278,183,104,65,0.5683060109289617,S0012,24,17,15,0.7083333333333334,S0013,17,12,10,0.7058823529411765,224,133,0.59375,90,1850,1900,SJ3S.tsv
