speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0556,319,72,57,0.22570532915360503,S0405,119,11,9,0.09243697478991597,S0555,24,9,6,0.375,462,92,0.19913419913419914,72,0,50,SXR9.tsv
S0556,160,58,38,0.3625,S0405,178,58,39,0.3258426966292135,S0555,71,25,15,0.352112676056338,409,141,0.34474327628361856,92,50,100,SXR9.tsv
S0556,109,46,32,0.42201834862385323,S0405,253,109,77,0.4308300395256917,S0555,24,13,9,0.5416666666666666,386,168,0.43523316062176165,118,100,150,SXR9.tsv
S0556,196,90,57,0.45918367346938777,S0405,289,121,89,0.4186851211072664,S0555,20,9,7,0.45,505,220,0.43564356435643564,153,150,200,SXR9.tsv
S0556,144,69,43,0.4791666666666667,S0405,285,112,79,0.3929824561403509,S0555,34,12,9,0.35294117647058826,463,193,0.4168466522678186,131,200,250,SXR9.tsv
S0556,96,42,27,0.4375,S0405,134,60,42,0.44776119402985076,S0555,179,87,54,0.4860335195530726,409,189,0.4621026894865526,123,250,300,SXR9.tsv
S0556,98,57,35,0.5816326530612245,S0405,128,66,41,0.515625,S0555,97,64,40,0.6597938144329897,323,187,0.5789473684210527,116,300,350,SXR9.tsv
S0556,63,37,21,0.5873015873015873,S0405,300,128,90,0.4266666666666667,S0555,61,33,22,0.5409836065573771,424,198,0.4669811320754717,133,350,400,SXR9.tsv
S0556,100,64,38,0.64,S0405,129,69,48,0.5348837209302325,S0555,168,105,68,0.625,397,238,0.5994962216624685,154,400,450,SXR9.tsv
S0556,143,99,54,0.6923076923076923,S0405,42,22,15,0.5238095238095238,S0555,126,66,39,0.5238095238095238,311,187,0.6012861736334405,108,450,500,SXR9.tsv
S0556,271,174,108,0.6420664206642066,S0405,85,45,28,0.5294117647058824,S0555,126,76,44,0.6031746031746031,482,295,0.6120331950207469,180,500,550,SXR9.tsv
S0556,298,169,102,0.5671140939597316,S0405,1039,419,271,0.4032723772858518,S0555,142,94,59,0.6619718309859155,1479,682,0.46112237998647737,432,550,600,SXR9.tsv
S0556,123,91,48,0.7398373983739838,S0405,104,60,34,0.5769230769230769,S0555,227,148,88,0.6519823788546255,454,299,0.6585903083700441,170,600,650,SXR9.tsv
S0556,119,75,52,0.6302521008403361,S0405,106,54,34,0.5094339622641509,S0555,59,32,19,0.5423728813559322,284,161,0.5669014084507042,105,650,700,SXR9.tsv
S0556,88,58,32,0.6590909090909091,S0405,175,111,77,0.6342857142857142,S0555,64,45,31,0.703125,327,214,0.654434250764526,140,700,750,SXR9.tsv
S0556,199,147,87,0.7386934673366834,S0405,113,73,46,0.6460176991150443,S0555,123,86,53,0.6991869918699187,435,306,0.7034482758620689,186,750,800,SXR9.tsv
S0556,212,144,83,0.6792452830188679,S0405,57,47,28,0.8245614035087719,S0555,98,66,44,0.673469387755102,367,257,0.7002724795640327,155,800,850,SXR9.tsv
S0556,140,98,61,0.7,S0405,102,54,37,0.5294117647058824,S0555,70,51,27,0.7285714285714285,312,203,0.6506410256410257,125,850,900,SXR9.tsv
S0556,127,88,55,0.6929133858267716,S0405,99,65,39,0.6565656565656566,S0555,74,48,30,0.6486486486486487,300,201,0.67,124,900,950,SXR9.tsv
S0556,185,117,75,0.6324324324324324,S0405,78,44,27,0.5641025641025641,S0555,55,40,23,0.7272727272727273,318,201,0.6320754716981132,125,950,1000,SXR9.tsv
S0556,170,124,66,0.7294117647058823,S0405,109,66,42,0.6055045871559633,S0555,75,51,32,0.68,354,241,0.6807909604519774,140,1000,1050,SXR9.tsv
S0556,246,176,104,0.7154471544715447,S0405,121,75,45,0.6198347107438017,S0555,100,72,44,0.72,467,323,0.6916488222698073,193,1050,1100,SXR9.tsv
S0556,151,99,63,0.6556291390728477,S0405,148,88,53,0.5945945945945946,S0555,61,39,21,0.639344262295082,360,226,0.6277777777777778,137,1100,1150,SXR9.tsv
S0556,66,43,26,0.6515151515151515,S0405,107,57,34,0.5327102803738317,S0555,121,91,57,0.7520661157024794,294,191,0.6496598639455783,117,1150,1200,SXR9.tsv
S0556,184,121,73,0.657608695652174,S0405,79,47,31,0.5949367088607594,S0555,60,42,25,0.7,323,210,0.6501547987616099,129,1200,1250,SXR9.tsv
S0556,65,39,26,0.6,S0405,179,132,78,0.7374301675977654,S0555,155,100,65,0.6451612903225806,399,271,0.6791979949874687,169,1250,1300,SXR9.tsv
S0556,121,93,55,0.768595041322314,S0405,162,105,67,0.6481481481481481,S0555,89,60,36,0.6741573033707865,372,258,0.6935483870967742,158,1300,1350,SXR9.tsv
S0556,160,127,70,0.79375,S0405,136,83,50,0.6102941176470589,S0555,96,70,38,0.7291666666666666,392,280,0.7142857142857143,158,1350,1400,SXR9.tsv
S0556,115,75,48,0.6521739130434783,S0405,44,24,16,0.5454545454545454,S0555,95,77,49,0.8105263157894737,254,176,0.6929133858267716,113,1400,1450,SXR9.tsv
S0556,123,93,54,0.7560975609756098,S0405,62,43,29,0.6935483870967742,S0555,62,44,26,0.7096774193548387,247,180,0.728744939271255,109,1450,1486,SXR9.tsv
