speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0144,106,24,21,0.22641509433962265,S0281,274,23,19,0.08394160583941605,S0024,0,0,0,0.0,380,47,0.12368421052631579,40,0,50,SU6F.tsv
S0144,224,78,57,0.3482142857142857,S0281,222,63,40,0.28378378378378377,S0024,0,0,0,0.0,446,141,0.31614349775784756,97,50,100,SU6F.tsv
S0144,159,58,41,0.36477987421383645,S0281,75,14,12,0.18666666666666668,S0024,54,18,13,0.3333333333333333,288,90,0.3125,66,100,150,SU6F.tsv
S0144,207,96,64,0.463768115942029,S0281,159,57,38,0.3584905660377358,S0024,21,9,7,0.42857142857142855,387,162,0.4186046511627907,109,150,200,SU6F.tsv
S0144,50,29,23,0.58,S0281,536,198,124,0.3694029850746269,S0024,0,0,0,0.0,586,227,0.3873720136518771,147,200,250,SU6F.tsv
S0144,316,164,102,0.5189873417721519,S0281,262,97,64,0.3702290076335878,S0024,0,0,0,0.0,578,261,0.4515570934256055,166,250,300,SU6F.tsv
S0144,355,193,126,0.543661971830986,S0281,135,63,38,0.4666666666666667,S0024,0,0,0,0.0,490,256,0.5224489795918368,164,300,350,SU6F.tsv
S0144,211,95,63,0.45023696682464454,S0281,182,80,55,0.43956043956043955,S0024,62,45,28,0.7258064516129032,455,220,0.4835164835164835,146,350,400,SU6F.tsv
S0144,0,0,0,0.0,S0281,352,175,104,0.4971590909090909,S0024,122,74,49,0.6065573770491803,474,249,0.5253164556962026,153,400,450,SU6F.tsv
S0144,1,1,1,1.0,S0281,177,101,68,0.5706214689265536,S0024,306,199,122,0.6503267973856209,484,301,0.621900826446281,191,450,500,SU6F.tsv
S0144,94,61,40,0.648936170212766,S0281,16,10,8,0.625,S0024,154,81,50,0.525974025974026,264,152,0.5757575757575758,98,500,550,SU6F.tsv
S0144,16,12,7,0.75,S0281,238,123,73,0.5168067226890757,S0024,340,200,122,0.5882352941176471,594,335,0.563973063973064,202,550,600,SU6F.tsv
S0144,124,60,40,0.4838709677419355,S0281,108,58,35,0.5370370370370371,S0024,84,52,31,0.6190476190476191,316,170,0.5379746835443038,106,600,650,SU6F.tsv
S0144,63,30,19,0.47619047619047616,S0281,464,236,150,0.5086206896551724,S0024,7,1,1,0.14285714285714285,534,267,0.5,170,650,700,SU6F.tsv
S0144,277,178,103,0.6425992779783394,S0281,214,120,78,0.5607476635514018,S0024,0,0,0,0.0,491,298,0.6069246435845214,181,700,750,SU6F.tsv
S0144,262,147,91,0.5610687022900763,S0281,128,77,42,0.6015625,S0024,0,0,0,0.0,390,224,0.5743589743589743,133,750,800,SU6F.tsv
S0144,209,150,92,0.7177033492822966,S0281,106,61,34,0.5754716981132075,S0024,0,0,0,0.0,315,211,0.6698412698412698,126,800,850,SU6F.tsv
S0144,235,154,90,0.6553191489361702,S0281,140,76,49,0.5428571428571428,S0024,0,0,0,0.0,375,230,0.6133333333333333,139,850,900,SU6F.tsv
S0144,157,107,64,0.6815286624203821,S0281,160,83,54,0.51875,S0024,0,0,0,0.0,317,190,0.5993690851735016,118,900,950,SU6F.tsv
S0144,37,23,16,0.6216216216216216,S0281,78,57,33,0.7307692307692307,S0024,0,0,0,0.0,115,80,0.6956521739130435,49,950,968,SU6F.tsv
