speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0521,67,14,9,0.208955223880597,S0519,224,46,25,0.20535714285714285,S0520,202,19,15,0.09405940594059406,493,79,0.16024340770791076,49,0,50,S4CU.tsv
S0521,72,30,21,0.4166666666666667,S0519,378,64,42,0.1693121693121693,S0520,88,30,23,0.3409090909090909,538,124,0.23048327137546468,86,50,100,S4CU.tsv
S0521,46,15,11,0.32608695652173914,S0519,256,56,36,0.21875,S0520,150,48,29,0.32,452,119,0.26327433628318586,76,100,150,S4CU.tsv
S0521,48,21,14,0.4375,S0519,153,41,26,0.2679738562091503,S0520,222,88,51,0.3963963963963964,423,150,0.3546099290780142,91,150,200,S4CU.tsv
S0521,131,61,42,0.46564885496183206,S0519,215,75,44,0.3488372093023256,S0520,88,30,19,0.3409090909090909,434,166,0.3824884792626728,105,200,250,S4CU.tsv
S0521,174,102,63,0.5862068965517241,S0519,163,59,37,0.3619631901840491,S0520,131,51,31,0.3893129770992366,468,212,0.452991452991453,131,250,300,S4CU.tsv
S0521,94,48,32,0.5106382978723404,S0519,66,38,21,0.5757575757575758,S0520,162,90,60,0.5555555555555556,322,176,0.546583850931677,113,300,350,S4CU.tsv
S0521,146,75,49,0.5136986301369864,S0519,180,86,54,0.4777777777777778,S0520,131,72,46,0.549618320610687,457,233,0.5098468271334792,149,350,400,S4CU.tsv
S0521,88,55,31,0.625,S0519,81,46,30,0.5679012345679012,S0520,193,108,74,0.5595854922279793,362,209,0.5773480662983426,135,400,450,S4CU.tsv
S0521,53,38,21,0.7169811320754716,S0519,235,116,80,0.49361702127659574,S0520,169,86,56,0.5088757396449705,457,240,0.5251641137855579,157,450,500,S4CU.tsv
S0521,143,95,57,0.6643356643356644,S0519,150,78,55,0.52,S0520,148,78,49,0.527027027027027,441,251,0.5691609977324263,161,500,550,S4CU.tsv
S0521,187,111,66,0.5935828877005348,S0519,105,55,31,0.5238095238095238,S0520,177,104,64,0.5875706214689266,469,270,0.5756929637526652,161,550,600,S4CU.tsv
S0521,73,51,31,0.6986301369863014,S0519,41,24,13,0.5853658536585366,S0520,128,83,47,0.6484375,242,158,0.6528925619834711,91,600,618,S4CU.tsv
