speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0327,290,23,16,0.07931034482758621,S0326,103,23,17,0.22330097087378642,S0445,35,11,9,0.3142857142857143,428,57,0.13317757009345793,42,0,50,S2ZU.tsv
S0327,145,36,24,0.2482758620689655,S0326,160,67,47,0.41875,S0445,95,29,25,0.30526315789473685,400,132,0.33,96,50,100,S2ZU.tsv
S0327,164,45,29,0.27439024390243905,S0326,127,55,36,0.4330708661417323,S0445,52,32,19,0.6153846153846154,343,132,0.3848396501457726,84,100,150,S2ZU.tsv
S0327,231,64,45,0.27705627705627706,S0326,90,39,28,0.43333333333333335,S0445,98,41,32,0.41836734693877553,419,144,0.3436754176610978,105,150,200,S2ZU.tsv
S0327,89,38,26,0.42696629213483145,S0326,289,117,73,0.40484429065743943,S0445,31,15,12,0.4838709677419355,409,170,0.4156479217603912,111,200,250,S2ZU.tsv
S0327,111,51,31,0.4594594594594595,S0326,160,56,35,0.35,S0445,27,16,10,0.5925925925925926,298,123,0.412751677852349,76,250,300,S2ZU.tsv
S0327,172,82,53,0.47674418604651164,S0326,236,84,59,0.3559322033898305,S0445,21,8,8,0.38095238095238093,429,174,0.40559440559440557,120,300,350,S2ZU.tsv
S0327,225,84,49,0.37333333333333335,S0326,112,65,42,0.5803571428571429,S0445,65,29,22,0.4461538461538462,402,178,0.4427860696517413,113,350,400,S2ZU.tsv
S0327,91,41,25,0.45054945054945056,S0326,120,60,39,0.5,S0445,63,37,22,0.5873015873015873,274,138,0.5036496350364964,86,400,450,S2ZU.tsv
S0327,119,59,38,0.4957983193277311,S0326,135,79,55,0.5851851851851851,S0445,104,65,40,0.625,358,203,0.5670391061452514,133,450,500,S2ZU.tsv
S0327,187,97,62,0.5187165775401069,S0326,93,56,38,0.6021505376344086,S0445,57,32,21,0.5614035087719298,337,185,0.5489614243323442,121,500,550,S2ZU.tsv
S0327,245,141,85,0.5755102040816327,S0326,55,30,20,0.5454545454545454,S0445,102,61,41,0.5980392156862745,402,232,0.5771144278606966,146,550,600,S2ZU.tsv
S0327,154,81,49,0.525974025974026,S0326,107,65,47,0.6074766355140186,S0445,75,47,33,0.6266666666666667,336,193,0.5744047619047619,129,600,650,S2ZU.tsv
S0327,127,76,37,0.5984251968503937,S0326,118,63,38,0.5338983050847458,S0445,66,33,19,0.5,311,172,0.5530546623794212,94,650,700,S2ZU.tsv
S0327,121,71,44,0.5867768595041323,S0326,66,48,26,0.7272727272727273,S0445,111,67,42,0.6036036036036037,298,186,0.6241610738255033,112,700,750,S2ZU.tsv
S0327,161,96,63,0.5962732919254659,S0326,89,47,32,0.5280898876404494,S0445,66,43,28,0.6515151515151515,316,186,0.5886075949367089,123,750,800,S2ZU.tsv
S0327,148,94,57,0.6351351351351351,S0326,41,32,19,0.7804878048780488,S0445,171,102,62,0.5964912280701754,360,228,0.6333333333333333,138,800,850,S2ZU.tsv
S0327,147,95,59,0.6462585034013606,S0326,80,53,36,0.6625,S0445,169,99,72,0.5857988165680473,396,247,0.6237373737373737,167,850,900,S2ZU.tsv
S0327,129,75,43,0.5813953488372093,S0326,102,56,39,0.5490196078431373,S0445,108,66,41,0.6111111111111112,339,197,0.5811209439528023,123,900,950,S2ZU.tsv
S0327,146,86,57,0.589041095890411,S0326,99,66,38,0.6666666666666666,S0445,72,44,29,0.6111111111111112,317,196,0.6182965299684543,124,950,1000,S2ZU.tsv
S0327,169,111,65,0.6568047337278107,S0326,47,20,16,0.425531914893617,S0445,57,38,21,0.6666666666666666,273,169,0.6190476190476191,102,1000,1050,S2ZU.tsv
S0327,102,72,41,0.7058823529411765,S0326,105,57,37,0.5428571428571428,S0445,106,64,42,0.6037735849056604,313,193,0.6166134185303515,120,1050,1100,S2ZU.tsv
S0327,222,136,75,0.6126126126126126,S0326,5,3,2,0.6,S0445,120,75,44,0.625,347,214,0.6167146974063401,121,1100,1150,S2ZU.tsv
S0327,173,87,48,0.5028901734104047,S0326,140,96,56,0.6857142857142857,S0445,102,76,47,0.7450980392156863,415,259,0.6240963855421687,151,1150,1200,S2ZU.tsv
S0327,131,90,54,0.6870229007633588,S0326,143,87,52,0.6083916083916084,S0445,114,60,38,0.5263157894736842,388,237,0.6108247422680413,144,1200,1250,S2ZU.tsv
S0327,156,107,64,0.6858974358974359,S0326,160,119,76,0.74375,S0445,77,54,33,0.7012987012987013,393,280,0.712468193384224,173,1250,1300,S2ZU.tsv
S0327,19,13,9,0.6842105263157895,S0326,343,222,133,0.6472303206997084,S0445,54,36,22,0.6666666666666666,416,271,0.6514423076923077,164,1300,1350,S2ZU.tsv
S0327,189,116,70,0.6137566137566137,S0326,188,117,75,0.6223404255319149,S0445,40,22,13,0.55,417,255,0.6115107913669064,158,1350,1400,S2ZU.tsv
S0327,180,118,68,0.6555555555555556,S0326,52,38,22,0.7307692307692307,S0445,135,85,49,0.6296296296296297,367,241,0.6566757493188011,139,1400,1450,S2ZU.tsv
S0327,266,170,98,0.6390977443609023,S0326,51,32,22,0.6274509803921569,S0445,67,42,24,0.6268656716417911,384,244,0.6354166666666666,144,1450,1500,S2ZU.tsv
S0327,171,123,71,0.7192982456140351,S0326,61,50,33,0.819672131147541,S0445,132,96,54,0.7272727272727273,364,269,0.739010989010989,158,1500,1550,S2ZU.tsv
S0327,137,78,47,0.5693430656934306,S0326,73,46,29,0.6301369863013698,S0445,163,124,75,0.7607361963190185,373,248,0.6648793565683646,151,1550,1600,S2ZU.tsv
S0327,226,132,77,0.584070796460177,S0326,44,27,21,0.6136363636363636,S0445,118,83,51,0.7033898305084746,388,242,0.6237113402061856,149,1600,1650,S2ZU.tsv
S0327,147,100,59,0.6802721088435374,S0326,41,28,17,0.6829268292682927,S0445,109,68,40,0.6238532110091743,297,196,0.6599326599326599,116,1650,1700,S2ZU.tsv
S0327,191,134,84,0.7015706806282722,S0326,41,34,19,0.8292682926829268,S0445,116,82,47,0.7068965517241379,348,250,0.7183908045977011,150,1700,1750,S2ZU.tsv
S0327,83,56,35,0.6746987951807228,S0326,112,81,52,0.7232142857142857,S0445,66,38,26,0.5757575757575758,261,175,0.6704980842911877,113,1750,1800,S2ZU.tsv
S0327,133,86,51,0.6466165413533834,S0326,107,84,52,0.7850467289719626,S0445,67,44,29,0.6567164179104478,307,214,0.6970684039087948,132,1800,1850,S2ZU.tsv
S0327,142,106,57,0.7464788732394366,S0326,71,53,31,0.7464788732394366,S0445,72,48,28,0.6666666666666666,285,207,0.7263157894736842,116,1850,1900,S2ZU.tsv
S0327,164,112,68,0.6829268292682927,S0326,49,32,21,0.6530612244897959,S0445,103,72,38,0.6990291262135923,316,216,0.6835443037974683,127,1900,1950,S2ZU.tsv
S0327,209,155,96,0.7416267942583732,S0326,83,52,29,0.6265060240963856,S0445,72,63,31,0.875,364,270,0.7417582417582418,156,1950,2000,S2ZU.tsv
S0327,157,118,63,0.7515923566878981,S0326,44,24,14,0.5454545454545454,S0445,128,89,51,0.6953125,329,231,0.7021276595744681,128,2000,2050,S2ZU.tsv
S0327,349,220,138,0.6303724928366762,S0326,7,5,2,0.7142857142857143,S0445,120,75,48,0.625,476,300,0.6302521008403361,188,2050,2100,S2ZU.tsv
S0327,143,86,52,0.6013986013986014,S0326,17,11,6,0.6470588235294118,S0445,141,99,62,0.7021276595744681,301,196,0.6511627906976745,120,2100,2150,S2ZU.tsv
S0327,202,131,88,0.6485148514851485,S0326,28,24,15,0.8571428571428571,S0445,106,67,44,0.6320754716981132,336,222,0.6607142857142857,147,2150,2200,S2ZU.tsv
S0327,105,70,41,0.6666666666666666,S0326,12,11,9,0.9166666666666666,S0445,235,176,101,0.7489361702127659,352,257,0.7301136363636364,151,2200,2250,S2ZU.tsv
S0327,87,66,39,0.7586206896551724,S0326,186,145,87,0.7795698924731183,S0445,119,83,53,0.6974789915966386,392,294,0.75,179,2250,2300,S2ZU.tsv
S0327,190,143,84,0.7526315789473684,S0326,15,12,8,0.8,S0445,139,100,53,0.7194244604316546,344,255,0.7412790697674418,145,2300,2350,S2ZU.tsv
S0327,222,148,91,0.6666666666666666,S0326,22,16,9,0.7272727272727273,S0445,172,117,67,0.6802325581395349,416,281,0.6754807692307693,167,2350,2400,S2ZU.tsv
S0327,283,206,123,0.7279151943462897,S0326,0,0,0,0.0,S0445,111,79,51,0.7117117117117117,394,285,0.7233502538071066,174,2400,2450,S2ZU.tsv
S0327,268,194,116,0.7238805970149254,S0326,9,8,2,0.8888888888888888,S0445,83,63,40,0.7590361445783133,360,265,0.7361111111111112,158,2450,2500,S2ZU.tsv
S0327,131,92,56,0.7022900763358778,S0326,111,72,49,0.6486486486486487,S0445,61,38,24,0.6229508196721312,303,202,0.6666666666666666,129,2500,2550,S2ZU.tsv
S0327,196,133,77,0.6785714285714286,S0326,53,40,21,0.7547169811320755,S0445,92,74,44,0.8043478260869565,341,247,0.7243401759530792,142,2550,2600,S2ZU.tsv
S0327,138,100,60,0.7246376811594203,S0326,23,14,11,0.6086956521739131,S0445,92,60,39,0.6521739130434783,253,174,0.6877470355731226,110,2600,2650,S2ZU.tsv
S0327,263,188,111,0.714828897338403,S0326,26,23,13,0.8846153846153846,S0445,79,54,33,0.6835443037974683,368,265,0.720108695652174,157,2650,2700,S2ZU.tsv
S0327,236,168,101,0.711864406779661,S0326,23,16,9,0.6956521739130435,S0445,125,96,60,0.768,384,280,0.7291666666666666,170,2700,2750,S2ZU.tsv
S0327,167,107,58,0.6407185628742516,S0326,86,66,40,0.7674418604651163,S0445,128,91,56,0.7109375,381,264,0.6929133858267716,154,2750,2800,S2ZU.tsv
S0327,94,58,31,0.6170212765957447,S0326,230,164,99,0.7130434782608696,S0445,107,71,44,0.6635514018691588,431,293,0.679814385150812,174,2800,2850,S2ZU.tsv
S0327,39,27,17,0.6923076923076923,S0326,151,105,61,0.695364238410596,S0445,145,98,56,0.6758620689655173,335,230,0.6865671641791045,134,2850,2900,S2ZU.tsv
S0327,48,27,17,0.5625,S0326,52,33,20,0.6346153846153846,S0445,268,188,104,0.7014925373134329,368,248,0.6739130434782609,141,2900,2950,S2ZU.tsv
S0327,108,77,44,0.7129629629629629,S0326,71,50,26,0.704225352112676,S0445,144,102,61,0.7083333333333334,323,229,0.7089783281733746,131,2950,3000,S2ZU.tsv
S0327,95,65,44,0.6842105263157895,S0326,42,25,16,0.5952380952380952,S0445,90,65,39,0.7222222222222222,227,155,0.6828193832599119,99,3000,3045,S2ZU.tsv
