speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0084,227,20,18,0.0881057268722467,S0041,156,50,31,0.32051282051282054,S0046,0,0,0,0.0,383,70,0.18276762402088773,49,0,50,S7SU.tsv
S0084,139,47,38,0.3381294964028777,S0041,249,76,55,0.30522088353413657,S0046,0,0,0,0.0,388,123,0.3170103092783505,93,50,100,S7SU.tsv
S0084,247,99,65,0.4008097165991903,S0041,232,87,57,0.375,S0046,0,0,0,0.0,479,186,0.3883089770354906,122,100,150,S7SU.tsv
S0084,699,325,212,0.46494992846924177,S0041,116,58,44,0.5,S0046,0,0,0,0.0,815,383,0.4699386503067485,256,150,200,S7SU.tsv
S0084,211,102,71,0.4834123222748815,S0041,161,91,60,0.5652173913043478,S0046,0,0,0,0.0,372,193,0.5188172043010753,131,200,250,S7SU.tsv
S0084,191,95,67,0.4973821989528796,S0041,336,168,116,0.5,S0046,0,0,0,0.0,527,263,0.4990512333965844,183,250,300,S7SU.tsv
S0084,192,102,69,0.53125,S0041,249,127,86,0.5100401606425703,S0046,0,0,0,0.0,441,229,0.5192743764172335,155,300,350,S7SU.tsv
S0084,128,68,52,0.53125,S0041,348,226,133,0.6494252873563219,S0046,0,0,0,0.0,476,294,0.6176470588235294,185,350,400,S7SU.tsv
S0084,128,85,59,0.6640625,S0041,352,219,129,0.6221590909090909,S0046,0,0,0,0.0,480,304,0.6333333333333333,188,400,450,S7SU.tsv
S0084,189,108,73,0.5714285714285714,S0041,215,129,86,0.6,S0046,0,0,0,0.0,404,237,0.5866336633663366,159,450,500,S7SU.tsv
S0084,308,199,125,0.6461038961038961,S0041,251,160,100,0.6374501992031872,S0046,0,0,0,0.0,559,359,0.6422182468694096,225,500,550,S7SU.tsv
S0084,256,139,86,0.54296875,S0041,198,140,84,0.7070707070707071,S0046,0,0,0,0.0,454,279,0.6145374449339207,170,550,600,S7SU.tsv
S0084,124,86,53,0.6935483870967742,S0041,382,252,147,0.6596858638743456,S0046,0,0,0,0.0,506,338,0.6679841897233202,200,600,650,S7SU.tsv
S0084,272,174,110,0.6397058823529411,S0041,299,190,105,0.6354515050167224,S0046,0,0,0,0.0,571,364,0.637478108581436,215,650,700,S7SU.tsv
S0084,173,107,67,0.6184971098265896,S0041,295,173,104,0.5864406779661017,S0046,0,0,0,0.0,468,280,0.5982905982905983,171,700,750,S7SU.tsv
S0084,276,175,108,0.6340579710144928,S0041,173,99,59,0.5722543352601156,S0046,0,0,0,0.0,449,274,0.6102449888641426,167,750,800,S7SU.tsv
