speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0152,157,13,8,0.08280254777070063,S0012,179,49,28,0.2737430167597765,S0013,53,8,7,0.1509433962264151,389,70,0.17994858611825193,43,0,50,S26N.tsv
S0152,65,26,21,0.4,S0012,180,61,34,0.3388888888888889,S0013,172,35,25,0.20348837209302326,417,122,0.29256594724220625,80,50,100,S26N.tsv
S0152,84,40,25,0.47619047619047616,S0012,133,47,27,0.3533834586466165,S0013,150,53,35,0.35333333333333333,367,140,0.3814713896457766,87,100,150,S26N.tsv
S0152,16,11,9,0.6875,S0012,252,91,60,0.3611111111111111,S0013,215,50,36,0.23255813953488372,483,152,0.3146997929606625,105,150,200,S26N.tsv
S0152,64,28,19,0.4375,S0012,209,91,50,0.4354066985645933,S0013,93,35,26,0.3763440860215054,366,154,0.4207650273224044,95,200,250,S26N.tsv
S0152,78,39,25,0.5,S0012,174,60,38,0.3448275862068966,S0013,220,74,51,0.33636363636363636,472,173,0.3665254237288136,114,250,300,S26N.tsv
S0152,400,219,143,0.5475,S0012,37,22,16,0.5945945945945946,S0013,44,23,15,0.5227272727272727,481,264,0.5488565488565489,174,300,350,S26N.tsv
S0152,96,61,29,0.6354166666666666,S0012,146,78,43,0.5342465753424658,S0013,100,43,26,0.43,342,182,0.5321637426900585,98,350,400,S26N.tsv
S0152,269,148,93,0.550185873605948,S0012,101,57,40,0.5643564356435643,S0013,61,28,17,0.45901639344262296,431,233,0.5406032482598608,150,400,450,S26N.tsv
S0152,120,67,39,0.5583333333333333,S0012,173,100,55,0.5780346820809249,S0013,124,59,41,0.47580645161290325,417,226,0.5419664268585132,135,450,500,S26N.tsv
S0152,256,147,89,0.57421875,S0012,154,94,53,0.6103896103896104,S0013,43,26,16,0.6046511627906976,453,267,0.5894039735099338,158,500,550,S26N.tsv
S0152,124,68,44,0.5483870967741935,S0012,114,69,42,0.6052631578947368,S0013,94,60,37,0.6382978723404256,332,197,0.5933734939759037,123,550,600,S26N.tsv
S0152,326,185,120,0.5674846625766872,S0012,46,32,20,0.6956521739130435,S0013,23,16,11,0.6956521739130435,395,233,0.589873417721519,151,600,650,S26N.tsv
S0152,105,60,36,0.5714285714285714,S0012,153,100,58,0.6535947712418301,S0013,108,67,39,0.6203703703703703,366,227,0.6202185792349727,133,650,700,S26N.tsv
S0152,120,66,44,0.55,S0012,108,64,45,0.5925925925925926,S0013,66,39,22,0.5909090909090909,294,169,0.5748299319727891,111,700,750,S26N.tsv
S0152,145,85,56,0.5862068965517241,S0012,144,93,57,0.6458333333333334,S0013,35,25,14,0.7142857142857143,324,203,0.6265432098765432,127,750,800,S26N.tsv
S0152,40,25,14,0.625,S0012,184,121,71,0.657608695652174,S0013,213,143,88,0.6713615023474179,437,289,0.6613272311212814,173,800,850,S26N.tsv
S0152,71,45,24,0.6338028169014085,S0012,125,81,44,0.648,S0013,164,116,73,0.7073170731707317,360,242,0.6722222222222223,141,850,900,S26N.tsv
S0152,51,38,26,0.7450980392156863,S0012,35,25,17,0.7142857142857143,S0013,8,7,4,0.875,94,70,0.7446808510638298,47,900,915,S26N.tsv
