speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0012,105,14,13,0.13333333333333333,S0008,240,38,30,0.15833333333333333,S0013,8,1,1,0.125,353,53,0.1501416430594901,44,0,50,SZQ9.tsv
S0012,158,74,55,0.46835443037974683,S0008,153,33,23,0.21568627450980393,S0013,41,13,7,0.3170731707317073,352,120,0.3409090909090909,85,50,100,SZQ9.tsv
S0012,80,42,33,0.525,S0008,133,51,33,0.38345864661654133,S0013,24,10,8,0.4166666666666667,237,103,0.4345991561181435,74,100,150,SZQ9.tsv
S0012,124,57,36,0.4596774193548387,S0008,133,59,38,0.44360902255639095,S0013,46,25,17,0.5434782608695652,303,141,0.46534653465346537,91,150,200,SZQ9.tsv
S0012,214,103,62,0.48130841121495327,S0008,132,42,28,0.3181818181818182,S0013,5,0,0,0.0,351,145,0.4131054131054131,90,200,250,SZQ9.tsv
S0012,142,93,54,0.6549295774647887,S0008,80,43,28,0.5375,S0013,38,20,14,0.5263157894736842,260,156,0.6,96,250,300,SZQ9.tsv
S0012,96,48,26,0.5,S0008,127,63,42,0.49606299212598426,S0013,16,9,7,0.5625,239,120,0.502092050209205,75,300,350,SZQ9.tsv
S0012,112,60,43,0.5357142857142857,S0008,204,104,66,0.5098039215686274,S0013,23,16,12,0.6956521739130435,339,180,0.5309734513274337,121,350,400,SZQ9.tsv
S0012,88,52,36,0.5909090909090909,S0008,154,76,49,0.4935064935064935,S0013,46,18,11,0.391304347826087,288,146,0.5069444444444444,96,400,450,SZQ9.tsv
S0012,176,83,55,0.4715909090909091,S0008,121,71,44,0.5867768595041323,S0013,6,2,2,0.3333333333333333,303,156,0.5148514851485149,101,450,500,SZQ9.tsv
S0012,71,38,21,0.5352112676056338,S0008,202,98,61,0.48514851485148514,S0013,69,42,27,0.6086956521739131,342,178,0.52046783625731,109,500,550,SZQ9.tsv
S0012,81,49,30,0.6049382716049383,S0008,252,113,65,0.44841269841269843,S0013,11,4,4,0.36363636363636365,344,166,0.48255813953488375,99,550,600,SZQ9.tsv
S0012,70,45,29,0.6428571428571429,S0008,172,91,58,0.5290697674418605,S0013,11,2,2,0.18181818181818182,253,138,0.5454545454545454,89,600,650,SZQ9.tsv
S0012,8,3,3,0.375,S0008,6,4,3,0.6666666666666666,S0013,1,0,0,0.0,15,7,0.4666666666666667,6,650,655,SZQ9.tsv
