speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0422,177,22,18,0.12429378531073447,S0423,156,15,13,0.09615384615384616,S0421,95,24,21,0.25263157894736843,428,61,0.1425233644859813,52,0,50,S776.tsv
S0422,213,81,54,0.38028169014084506,S0423,337,93,69,0.27596439169139464,S0421,61,16,11,0.26229508196721313,611,190,0.3109656301145663,134,50,100,S776.tsv
S0422,101,41,27,0.40594059405940597,S0423,205,70,50,0.34146341463414637,S0421,68,28,17,0.4117647058823529,374,139,0.3716577540106952,94,100,150,S776.tsv
S0422,76,35,27,0.4605263157894737,S0423,248,93,64,0.375,S0421,51,27,15,0.5294117647058824,375,155,0.41333333333333333,106,150,200,S776.tsv
S0422,200,102,75,0.51,S0423,111,51,40,0.4594594594594595,S0421,74,43,30,0.581081081081081,385,196,0.509090909090909,145,200,250,S776.tsv
S0422,105,52,35,0.49523809523809526,S0423,165,66,44,0.4,S0421,91,45,28,0.4945054945054945,361,163,0.4515235457063712,107,250,300,S776.tsv
S0422,142,87,52,0.6126760563380281,S0423,203,89,58,0.43842364532019706,S0421,92,51,31,0.5543478260869565,437,227,0.5194508009153318,141,300,350,S776.tsv
S0422,13,3,2,0.23076923076923078,S0423,265,133,81,0.5018867924528302,S0421,115,71,41,0.6173913043478261,393,207,0.5267175572519084,124,350,400,S776.tsv
S0422,4,2,2,0.5,S0423,174,87,55,0.5,S0421,301,161,97,0.5348837209302325,479,250,0.5219206680584552,154,400,450,S776.tsv
S0422,44,32,18,0.7272727272727273,S0423,238,119,76,0.5,S0421,310,177,111,0.5709677419354838,592,328,0.5540540540540541,205,450,500,S776.tsv
S0422,51,35,19,0.6862745098039216,S0423,182,110,73,0.6043956043956044,S0421,288,171,100,0.59375,521,316,0.6065259117082533,192,500,550,S776.tsv
S0422,28,17,14,0.6071428571428571,S0423,143,82,52,0.5734265734265734,S0421,264,182,114,0.6893939393939394,435,281,0.6459770114942529,180,550,600,S776.tsv
S0422,8,5,5,0.625,S0423,385,232,134,0.6025974025974026,S0421,397,256,157,0.6448362720403022,790,493,0.6240506329113924,296,600,650,S776.tsv
S0422,6,4,2,0.6666666666666666,S0423,230,130,77,0.5652173913043478,S0421,355,226,129,0.6366197183098592,591,360,0.6091370558375635,208,650,700,S776.tsv
S0422,3,2,1,0.6666666666666666,S0423,393,235,145,0.5979643765903307,S0421,199,141,89,0.7085427135678392,595,378,0.6352941176470588,235,700,750,S776.tsv
S0422,339,256,156,0.7551622418879056,S0423,316,195,119,0.6170886075949367,S0421,83,53,34,0.6385542168674698,738,504,0.6829268292682927,309,750,800,S776.tsv
S0422,42,24,16,0.5714285714285714,S0423,56,34,23,0.6071428571428571,S0421,7,7,5,1.0,105,65,0.6190476190476191,44,800,820,S776.tsv
