speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0008,444,9,8,0.02027027027027027,S0012,289,96,62,0.33217993079584773,S0013,0,0,0,0.0,733,105,0.1432469304229195,70,0,50,SUQM.tsv
S0008,211,64,40,0.3033175355450237,S0012,284,114,77,0.4014084507042254,S0013,0,0,0,0.0,495,178,0.3595959595959596,117,50,100,SUQM.tsv
S0008,257,103,63,0.40077821011673154,S0012,265,114,80,0.43018867924528303,S0013,0,0,0,0.0,522,217,0.4157088122605364,143,100,150,SUQM.tsv
S0008,153,65,44,0.42483660130718953,S0012,468,186,118,0.3974358974358974,S0013,0,0,0,0.0,621,251,0.40418679549114334,162,150,200,SUQM.tsv
S0008,184,83,53,0.45108695652173914,S0012,192,76,53,0.3958333333333333,S0013,14,7,5,0.5,390,166,0.4256410256410256,111,200,250,SUQM.tsv
S0008,116,50,31,0.43103448275862066,S0012,106,57,38,0.5377358490566038,S0013,80,38,24,0.475,302,145,0.48013245033112584,93,250,300,SUQM.tsv
S0008,158,81,54,0.5126582278481012,S0012,121,64,44,0.5289256198347108,S0013,170,98,61,0.5764705882352941,449,243,0.5412026726057907,159,300,350,SUQM.tsv
S0008,175,89,64,0.5085714285714286,S0012,57,34,24,0.5964912280701754,S0013,148,67,44,0.4527027027027027,380,190,0.5,132,350,400,SUQM.tsv
S0008,158,108,65,0.6835443037974683,S0012,48,28,21,0.5833333333333334,S0013,96,56,40,0.5833333333333334,302,192,0.6357615894039735,126,400,450,SUQM.tsv
S0008,341,216,128,0.6334310850439883,S0012,62,45,28,0.7258064516129032,S0013,28,17,12,0.6071428571428571,431,278,0.6450116009280742,168,450,500,SUQM.tsv
S0008,297,177,110,0.5959595959595959,S0012,91,67,45,0.7362637362637363,S0013,36,24,17,0.6666666666666666,424,268,0.6320754716981132,172,500,550,SUQM.tsv
S0008,315,190,119,0.6031746031746031,S0012,66,39,24,0.5909090909090909,S0013,91,51,33,0.5604395604395604,472,280,0.5932203389830508,176,550,600,SUQM.tsv
S0008,306,202,126,0.6601307189542484,S0012,143,93,60,0.6503496503496503,S0013,4,3,2,0.75,453,298,0.6578366445916115,188,600,650,SUQM.tsv
S0008,244,156,94,0.639344262295082,S0012,70,54,35,0.7714285714285715,S0013,40,26,18,0.65,354,236,0.6666666666666666,147,650,700,SUQM.tsv
S0008,357,240,148,0.6722689075630253,S0012,79,52,39,0.6582278481012658,S0013,46,24,15,0.5217391304347826,482,316,0.6556016597510373,202,700,750,SUQM.tsv
S0008,269,149,86,0.5539033457249071,S0012,87,62,38,0.7126436781609196,S0013,19,13,10,0.6842105263157895,375,224,0.5973333333333334,134,750,800,SUQM.tsv
S0008,180,86,59,0.4777777777777778,S0012,262,166,97,0.6335877862595419,S0013,29,20,13,0.6896551724137931,471,272,0.5774946921443737,169,800,850,SUQM.tsv
S0008,233,124,78,0.5321888412017167,S0012,71,51,34,0.7183098591549296,S0013,54,34,22,0.6296296296296297,358,209,0.5837988826815642,134,850,900,SUQM.tsv
S0008,185,114,69,0.6162162162162163,S0012,278,172,102,0.6187050359712231,S0013,0,0,0,0.0,463,286,0.6177105831533477,171,900,950,SUQM.tsv
S0008,144,100,62,0.6944444444444444,S0012,207,123,73,0.5942028985507246,S0013,15,13,9,0.8666666666666667,366,236,0.644808743169399,144,950,1000,SUQM.tsv
S0008,88,53,32,0.6022727272727273,S0012,93,68,37,0.7311827956989247,S0013,126,91,57,0.7222222222222222,307,212,0.6905537459283387,126,1000,1050,SUQM.tsv
S0008,119,78,45,0.6554621848739496,S0012,89,70,43,0.7865168539325843,S0013,114,84,49,0.7368421052631579,322,232,0.7204968944099379,137,1050,1100,SUQM.tsv
S0008,206,132,79,0.6407766990291263,S0012,205,158,89,0.7707317073170732,S0013,41,18,12,0.43902439024390244,452,308,0.6814159292035398,180,1100,1150,SUQM.tsv
S0008,300,181,108,0.6033333333333334,S0012,135,101,56,0.7481481481481481,S0013,1,0,0,0.0,436,282,0.6467889908256881,164,1150,1200,SUQM.tsv
S0008,122,73,46,0.5983606557377049,S0012,139,97,54,0.697841726618705,S0013,106,66,35,0.6226415094339622,367,236,0.6430517711171662,135,1200,1250,SUQM.tsv
S0008,289,174,110,0.6020761245674741,S0012,67,50,33,0.746268656716418,S0013,67,48,27,0.7164179104477612,423,272,0.6430260047281324,170,1250,1300,SUQM.tsv
S0008,217,138,84,0.6359447004608295,S0012,227,172,104,0.7577092511013216,S0013,2,2,1,1.0,446,312,0.6995515695067265,189,1300,1350,SUQM.tsv
S0008,325,220,132,0.676923076923077,S0012,89,75,44,0.8426966292134831,S0013,15,10,10,0.6666666666666666,429,305,0.710955710955711,186,1350,1400,SUQM.tsv
S0008,193,138,90,0.7150259067357513,S0012,86,61,37,0.7093023255813954,S0013,27,19,11,0.7037037037037037,306,218,0.7124183006535948,138,1400,1445,SUQM.tsv
