speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0152,402,31,21,0.07711442786069651,S0012,70,17,14,0.24285714285714285,S0013,24,3,3,0.125,496,51,0.1028225806451613,38,0,50,SYHW.tsv
S0152,341,54,33,0.15835777126099707,S0012,76,31,22,0.40789473684210525,S0013,18,8,7,0.4444444444444444,435,93,0.21379310344827587,62,50,100,SYHW.tsv
S0152,450,53,43,0.11777777777777777,S0012,26,17,16,0.6538461538461539,S0013,14,8,7,0.5714285714285714,490,78,0.15918367346938775,66,100,150,SYHW.tsv
S0152,249,60,42,0.24096385542168675,S0012,77,37,26,0.4805194805194805,S0013,16,9,6,0.5625,342,106,0.30994152046783624,74,150,200,SYHW.tsv
S0152,135,48,41,0.35555555555555557,S0012,141,65,43,0.46099290780141844,S0013,76,28,18,0.3684210526315789,352,141,0.4005681818181818,102,200,250,SYHW.tsv
S0152,63,26,21,0.4126984126984127,S0012,175,87,56,0.49714285714285716,S0013,85,43,30,0.5058823529411764,323,156,0.48297213622291024,107,250,300,SYHW.tsv
S0152,236,100,59,0.423728813559322,S0012,245,135,79,0.5510204081632653,S0013,35,14,8,0.4,516,249,0.48255813953488375,146,300,350,SYHW.tsv
S0152,231,107,68,0.46320346320346323,S0012,199,113,73,0.5678391959798995,S0013,15,9,6,0.6,445,229,0.5146067415730337,147,350,400,SYHW.tsv
S0152,109,56,36,0.5137614678899083,S0012,193,95,61,0.49222797927461137,S0013,44,22,16,0.5,346,173,0.5,113,400,450,SYHW.tsv
S0152,141,62,45,0.4397163120567376,S0012,167,107,68,0.6407185628742516,S0013,60,30,21,0.5,368,199,0.5407608695652174,134,450,500,SYHW.tsv
S0152,259,116,77,0.44787644787644787,S0012,156,92,53,0.5897435897435898,S0013,8,2,2,0.25,423,210,0.49645390070921985,132,500,550,SYHW.tsv
S0152,176,104,65,0.5909090909090909,S0012,348,219,137,0.6293103448275862,S0013,12,3,2,0.25,536,326,0.6082089552238806,204,550,600,SYHW.tsv
S0152,371,215,129,0.5795148247978437,S0012,186,122,73,0.6559139784946236,S0013,86,41,30,0.47674418604651164,643,378,0.5878693623639192,232,600,650,SYHW.tsv
S0152,83,53,34,0.6385542168674698,S0012,235,155,88,0.6595744680851063,S0013,101,66,39,0.6534653465346535,419,274,0.6539379474940334,161,650,700,SYHW.tsv
S0152,173,126,72,0.7283236994219653,S0012,334,213,128,0.6377245508982036,S0013,36,18,11,0.5,543,357,0.6574585635359116,211,700,750,SYHW.tsv
S0152,86,49,34,0.5697674418604651,S0012,129,79,45,0.6124031007751938,S0013,18,13,8,0.7222222222222222,233,141,0.6051502145922747,87,750,800,SYHW.tsv
S0152,102,55,36,0.5392156862745098,S0012,275,169,94,0.6145454545454545,S0013,29,13,8,0.4482758620689655,406,237,0.583743842364532,138,800,850,SYHW.tsv
S0152,246,170,106,0.6910569105691057,S0012,113,72,49,0.6371681415929203,S0013,37,22,13,0.5945945945945946,396,264,0.6666666666666666,168,850,900,SYHW.tsv
S0152,70,43,30,0.6142857142857143,S0012,21,12,8,0.5714285714285714,S0013,11,6,5,0.5454545454545454,102,61,0.5980392156862745,43,900,920,SYHW.tsv
