speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0559,142,26,18,0.18309859154929578,S0544,67,11,8,0.16417910447761194,S0543,143,25,20,0.17482517482517482,352,62,0.17613636363636365,46,0,50,SRHV.tsv
S0559,114,44,31,0.38596491228070173,S0544,95,22,17,0.23157894736842105,S0543,397,107,72,0.2695214105793451,606,173,0.2854785478547855,120,50,100,SRHV.tsv
S0559,210,82,49,0.3904761904761905,S0544,51,29,19,0.5686274509803921,S0543,264,111,84,0.42045454545454547,525,222,0.4228571428571429,152,100,150,SRHV.tsv
S0559,83,54,35,0.6506024096385542,S0544,132,40,31,0.30303030303030304,S0543,106,37,28,0.3490566037735849,321,131,0.40809968847352024,94,150,200,SRHV.tsv
S0559,295,161,101,0.5457627118644067,S0544,115,60,41,0.5217391304347826,S0543,120,54,32,0.45,530,275,0.5188679245283019,174,200,250,SRHV.tsv
S0559,301,157,90,0.521594684385382,S0544,116,65,40,0.5603448275862069,S0543,85,49,32,0.5764705882352941,502,271,0.5398406374501992,162,250,300,SRHV.tsv
S0559,158,73,48,0.4620253164556962,S0544,71,26,18,0.36619718309859156,S0543,174,84,54,0.4827586206896552,403,183,0.45409429280397023,120,300,350,SRHV.tsv
S0559,158,58,38,0.3670886075949367,S0544,64,29,15,0.453125,S0543,78,35,22,0.44871794871794873,300,122,0.4066666666666667,75,350,400,SRHV.tsv
S0559,93,56,32,0.6021505376344086,S0544,174,86,53,0.4942528735632184,S0543,90,49,27,0.5444444444444444,357,191,0.5350140056022409,112,400,450,SRHV.tsv
S0559,222,124,74,0.5585585585585585,S0544,225,116,74,0.5155555555555555,S0543,0,0,0,0.0,447,240,0.5369127516778524,148,450,500,SRHV.tsv
S0559,128,73,47,0.5703125,S0544,99,58,40,0.5858585858585859,S0543,10,6,4,0.6,237,137,0.5780590717299579,91,500,550,SRHV.tsv
S0559,187,136,78,0.7272727272727273,S0544,96,57,34,0.59375,S0543,70,39,23,0.5571428571428572,353,232,0.6572237960339944,135,550,600,SRHV.tsv
S0559,143,85,47,0.5944055944055944,S0544,255,137,83,0.5372549019607843,S0543,58,38,25,0.6551724137931034,456,260,0.5701754385964912,155,600,650,SRHV.tsv
S0559,378,210,122,0.5555555555555556,S0544,34,25,14,0.7352941176470589,S0543,76,55,36,0.7236842105263158,488,290,0.5942622950819673,172,650,700,SRHV.tsv
S0559,216,121,70,0.5601851851851852,S0544,62,34,22,0.5483870967741935,S0543,89,64,39,0.7191011235955056,367,219,0.5967302452316077,131,700,750,SRHV.tsv
S0559,149,102,61,0.6845637583892618,S0544,113,70,42,0.6194690265486725,S0543,74,36,23,0.4864864864864865,336,208,0.6190476190476191,126,750,800,SRHV.tsv
S0559,216,143,86,0.6620370370370371,S0544,90,72,44,0.8,S0543,99,63,41,0.6363636363636364,405,278,0.6864197530864198,171,800,850,SRHV.tsv
S0559,57,42,27,0.7368421052631579,S0544,139,93,59,0.6690647482014388,S0543,109,54,32,0.4954128440366973,305,189,0.6196721311475409,118,850,900,SRHV.tsv
S0559,90,51,31,0.5666666666666667,S0544,142,98,58,0.6901408450704225,S0543,62,42,27,0.6774193548387096,294,191,0.6496598639455783,116,900,950,SRHV.tsv
S0559,40,29,21,0.725,S0544,133,96,50,0.7218045112781954,S0543,93,61,37,0.6559139784946236,266,186,0.6992481203007519,108,950,1000,SRHV.tsv
S0559,0,0,0,0.0,S0544,107,71,42,0.6635514018691588,S0543,132,74,47,0.5606060606060606,239,145,0.606694560669456,89,1000,1050,SRHV.tsv
S0559,0,0,0,0.0,S0544,14,9,6,0.6428571428571429,S0543,8,5,5,0.625,22,14,0.6363636363636364,11,1050,1058,SRHV.tsv
