S0110	not very runny this egg
S0104	no rubbishiest egg i've ever have
S0167	i'm sorry but ring and then i i get all distract and then no one be help me
S0110	what do have to say
S0167	say i'm the only person in the whole family who send him a card
S0110	mm
S0104	yeah cos i can't find that card i buy for
S0167	and grandma say
S0104	i
S0110	what do grandma say
S0167	grandma say oh well i do buy you a card but the card be so horrible i decide not to send it
S0110	that's a good one
S0104	she always say that
S0104	i don't know why she ever buy them cos they're always too horrid to send
S0167	i don't think she even do buy one i think that's a lie
S0104	i don't think she do either
S0167	well i know everyone think differently but my mentality would be it's better to get you know a horrible card
S0104	yes
S0167	and the point of a card be to know someone's think of you not
S0110	have you get a
S0167	not to think
S0110	screw out here
S0104	yeah of course i've take the screw out
S0110	i don't know
S0104	what do you think i be idiot
S0110	don't spoil that
S0167	he can't he's get er control issue mum he can't
S0104	yeah he have hasn't he this be what it's like when you're try to cook a meal that's why i don't like cook he's destroy all my confidence in my own ability to cook
S0167	you've ruin mum's mental mental erm security
S0110	yeah
S0104	yes
S0167	he have er you don't even care mm they be a little bite hard aren't they
S0104	they be rubbish as i say i get very bad temper when i have a rubbish egg i'm a bite worry now that somebody's die that somebody's make this for me
S0110	somebody's what
S0167	oh cos dad wasn't there when we have the conversation and he doesn't know anything about it
S0104	yeah
S0110	someone's die why
S0167	well maybe
S0104	not die but make it under slave condition in china
S0110	no just put it on your phone and forget about it
S0104	ah you see
S0167	no i be watch i be watch a programme about counterfeit dad and the counterfeit industry and then i be tell mum about it and then mum say oh i feel guilty now because i've just order something from china dad there be one girl whose mum sell her
S0110	mm
S0167	for six hundred dollars because she have some debts
S0110	oh right
S0167	would you sell me
S0110	not for that small amount you're worth a lot more than that to me
S0167	six hundred million
S0110	yeah
S0104	mm oh no ah yeah i think i manage to do all that all by myself without any input from you apart from oh have you remember to take the screw out
S0167	yes dad yes oh i need some need some water love do anyone want some water
S0110	do you like your pie last night
S0167	yeah do anyone else want some water
S0104	that be a nice pie that be a really nice pie
S0167	no
S0104	erm no i don't think i do thank love i'm go to make a cup of tea in a minute
S0167	erm
S0104	dah na cool thank hadn't even so how come what would you have put in to look for samsung five battery cover
S0110	yeah
S0104	well that's it do what what's that bloke talk about say i have to send it away they have to take the glass out they then have to get through something else to get to the back and it's do
S0110	well why don't you go in and say if you ever get any of these problems i know someone who could do it for forty pound
S0104	that's amaze and now my phone be now waterproof again
S0110	we ought to you ought to advertise it on ebay and
S0104	yeah
