S0475	oh a chicken
S0417	look chickens
S0475	chick chicky a chicky hen
S0417	chick chick chick chickens
S0475	do you know though it's gonna be really hard show him duck that be brown instead of yellow
S0417	really cos they're oh right cos they're yellow when they're yeah
S0475	that's right that's right but erm erm little
S0417	they all go quack quack though don't they
S0475	oh erm do you have any duck in in erm river
S0417	yeah we don't really go down there very often though cos it's quite far
S0475	right right
S0417	do you want shall i get your juice
S0475	oh right
S0475	right yeah let's see if we can see oh there's a monkey and a gorilla this be right at the very end you have to fee them but if you if you
S0417	it's alright i've get it
S0475	oh you've get it good there's peppa pig erm see they're yellow there the duck
S0417	yeah
S0417	be that better
S0475	there you go mm
S0417	so how be the erm the crew
S0475	pardon
S0417	how be the crew
S0475	the crew be so i be tell them about
S0417	oh yeah
S0475	and they be they be absolutely over the moon they say you know
S0475	talk about his talk and his curly hair
S0417	yeah yeah
S0475	and er and they want to know and they they be quite intrigue
S0417	yeah
S0475	by the fact when put his hand on the buggy
S0417	uhu
S0475	and just flick like nicely flick it off right not not in a temper
S0417	yeah
S0475	and i say do you know there be some people that love cuddle up together and there be other people you've gotta give them space and say i think i'm one of the ones that need space
S0417	need space
S0475	he say i think i rather erm understand what be talk it about
S0417	well he's just at that age where they especially boys they need that more than ever as well don't they that's quite funny
S0417	he he do that a lot as well because he he like things a certain way he like things tidy and like hand on things that be not suppose to be there or
S0475	oh right right
S0417	if i cross i cross my legs he he erm uncross them cos they're not suppose to be like that it's kind of untidy or something in his mind
S0475	really
S0417	yeah that's what i i that's what i think it be yeah
S0475	i mean obviously you you've you've have him much more
S0417	yeah
S0475	erm day by day by day by day
S0417	yeah
S0475	but that's interest
S0417	yeah
S0417	and er yeah things be in place that he doesn't like
S0417	once the girls move around all the front room they go and watch tv there or something and we come down the next day and it be that's the room that he consider more his the house
S0475	right
S0417	and erm he chuck everything out that be not be not in the right place he be er
S0417	that be all outside the door
S0475	oh right okay erm
S0417	bite ocd
S0475	yes but it have it have the advantage also of be tidy
S0417	oh yeah actually i in a way i quite like it to be honest cos he's quite careful
S0475	erm erm cos er i i don't well i notice if things be out of place
S0417	yeah
S0475	but i don't really care i don't need it to be put back er back again or straighten up picture or
S0417	yeah i mean things don't have to be away he just like them a certain way
S0475	right
S0417	he like to take everything out but then put them in
S0417	certain order or up kind of thing and if they're if they're all if they like whole box get put in other room and cushion and sofas doesn't like it
S0475	he doesn't like that
S0417	no he doesn't like that
S0475	right okay well
S0475	erm no they be all in good fettle
S0417	yeah
S0475	there be a disco school disco
S0417	oh yeah
S0475	erm so have to go to his first
S0417	yeah
S0475	and then i have to take with me
S0417	yeah
S0475	could stay at home and then to get ready
S0417	yeah
S0475	erm so er and be such a slow eater
S0417	really
S0475	i mean i actually i approve of slow eaters
S0417	yeah
S0475	erm
S0417	yeah
S0475	but he be such a a slow eater
S0417	yeah
S0475	that i have to time them i say we will not be able to get to the disco right
S0417	yes
S0475	you've get seven minutes what just eat as much as you can in seven minutes
S0417	yeah
S0475	and then go and get your clothe on
S0417	yeah
S0475	erm erm but we get there in the end er
S0417	yeah
S0475	but they're all different you know er some people eat it all fast
S0417	no i'm a slow eater
S0475	erm do you have any of the chicken
S0417	i didn't actually i'm not sure i will now if that's okay cos i have i have something nice thing nice little sandwich in m and s
