S0034	ah i'm so
S0034	it's funny when we move to we go to the skate park the kid be like be you posh or something
S0034	i don't understand the way you talk actually
S0034	it be so funny ah
S0109	i also can't tell the difference between my voice and 's voice which be
S0123	
S0109	um
S0123	
S0123	no she's a lot higher pitch
S0109	well no but in a group conversation i and um try and remember what i say and what she say
S0123	she's a she's a little bite posher as well uh i think anyway but yeah
S0034	yeah
S0123	i dunno so now you've get the thing on i don't know if it be on
S0034	yeah you suddenly feel like the you feel like the conversation's be suck out the air
S0109	well it will be fun we'll forget
S0034	some sort of conversational conversational hoover machine and in fact it probably just suck out even the impetus from conversation
S0109	oh right
S0034	cos we're suddenly like this be you talk while
S0109	you don't
S0123	you just generate conversation by yourself
S0123	the anti gotta wait till you go leave here
S0034	yeah
S0123	mirror signal manoeuvre
S0034	mm definitely like very much
S0123	aah
S0034	move something out the way you're bigger than him
S0034	survival of the fittest it's a learner anyway you can just blame it on him you'd be like uh drive into this one
S0123	cool
S0034	have they both go ah that's mine
S0034	that's mine
S0123	you you're beat by a small car
S0109	it's incredible
S0034	aah fail mine
S0123	you need to get your well if you're hand's out you couldn't give us a ride could you
S0034	what be it a little lotus a lotus i don't like them things
S0123	come on silverstone it's fun
S0123	bite of a uh hairdresser's one though like
S0109	you can't really drive around in them can you the they're they be for race around but not
S0034	mm
S0123	they be yeah
S0109	not commute
S0034	well they
S0123	that's what annoy me about them cos i think they're they're cool but i also think if you drive around in one you're a bite of a jerk unless you're a woman
S0034	yeah i know it's a ladies ladies wagon
S0123	manage to get away with that
S0034	i yeah i dunno they they they lack the kind of you know something about the bmw there it have line which be just you know aggressive and dangerous whereas i dunno the lotus look like it be design by some sort of you know almost like a
S0123	no it's cool
S0034	a a a talented three year old
S0123	what it's definitely cool
S0109	but
S0123	and the exige as well the next one be cool and there's another one after that which be more sort of
S0034	um i like the old i i like the classic bond one you know the eighties uh
S0123	the square one that be pretty cool
S0034	the um
S0109	but cars just generally don't have line and that's
S0034	yeah they do
S0109	no aren't they curve nowadays
S0123	they be yeah
S0034	yeah that one of the curve but i mean in in friendliness when they when when the ford mondeo come in everyone be like let's make everything look like a friendly smiley bubble
S0123	and not kind of remnants thing
S0034	um one tree
S0123	you should probably have just go there and go over like they're go
S0034	muh
S0109	we don't actually need to be there until quarter to eight
S0123	until what
S0034	yeah
S0123	until eight
S0109	quarter to eight
S0123	yeah but you say it be gonna take three hours
S0109	no i didn't i say it's gonna take two hours
S0123	you say two and a half
S0109	i say two you say let's make it two and a half
S0123	oh right okay and now i'm and now i'm think it'll be three
S0034	all you gamble upwards all the time
S0123	gamble upwards
S0109	it's more the point that becca's probably sit there go what's happen
S0123	sorry what no cos we've tell her already
S0034	mm she be grateful for that i think she be run a bite late
S0109	mhm
S0034	i've mm drive this bastion of punctuality
S0123	yeah
S0034	yeah i think i'd take the z4 over the uh
S0123	uh they're ugly
S0034	hm
S0123	yeah apart from the kind of really old school style one
S0034	yep well while you tank up i'm gonna get myself a toothbrush
S0109	you've forget one
S0034	or gum one or the other just one of the things i've forget do you want anything from inside
S0109	no thank you that's alright
