S0655	oh storm trooper helmet
S0653	so yeah if you see any lego technic
S0653	pass that to me that we've get grey dark grey light grey green red and yellow
S0654	can i put this in blue
S0653	oh what do you think
S0654	why do you put dark grey in the grey
S0653	because it doesn't matter about the grey too much
S0655	yeah oh yeah that's electric so that
S0655	that and that's create by someone so it will probably go in the
S0653	okay
S0654	ah
S0653	right we're not worry too much about the grey because
S0654	i don't think be this be this technic
S0655	wait i'll check
S0653	yeah 's the expert
S0655	no that's hero factory
S0653	be this lego technic or normal lego
S0655	erm that's normal lego
S0653	okay but yeah we don't worry too much about the grey because we realise didn't we last time that actually there be enough to have two lot of two different drawers
S0654	it's
S0655	because there be far too
S0653	but we weren't prepare to just resort it cos that would have take
S0654	be this something that
S0655	erm yeah cos that be from a quidditch match and i don't want to have to take it apart if it's harry potter
S0653	yeah you don't need to take things fully apart
S0655	no unless you're not unless they're no use to you
S0653	yeah well we've get green black blue white and clear body part
S0655	body part slash hero factory slash accessories
S0653	wheel
S0654	i think i'm gonna put this in the brown
S0653	that's a body part thing
S0654	no it's a
S0655	it's a
S0654	it's a
S0653	but it's to do with a person isn't it
S0655	be more of a pirate ship
S0653	where be you gonna put it
S0654	brown
S0653	okay
S0655	oh i find a tarantula
S0653	not a real one i hope
S0654	can i see the tarantula
S0654	fake one mum
S0655	yeah it's a lego one if i find a real tarantula i'd run scream
S0653	only because ronald weesley doesn't like spiders
S0655	no i don't like spiders i never like spiders
S0655	not even spiders like spiders
S0653	you didn't mind spiders before harry potter
S0655	i just
S0653	what mm
S0655	well i don't mind the small ones although it's just the tarantulas
S0653	fair well yeah tarantulas
S0653	can move pretty fast i suppose
S0655	yeah that's why they're creepy they move extremely fast and they
S0653	i don't i don't mind spiders
S0655	and they're furry and then i've see what
S0653	oh look there's hagrid mm
S0655	erm since i've also see cos i also go to a natural history museum i think
S0653	yes
S0655	i saw what the spiders do like there's a crab spider
S0654	this doesn't i mean this doesn't go in there
S0655	yeah it's an accessory see it have my name plant on it
S0653	oh that's a that's that's 's special lego keyring that's not actually lego be it i mean you can use it
S0655	yeah i'll prove it look wa da it's to prove the model be mine
S0653	you should you should oh okay well you could keep it out you don't have to put it in the lego set do you
S0655	no
S0654	erm i've get an idea
S0655	but that'll go in accessories cos i'm the person
S0654	can i just like find all the other like get all the human piece and i
S0655	so you don't put the human piece in
S0654	i don't oh but i like do this
S0653	there's a few bits of white lego that have go into the blue tray can you take them back out
S0654	there be erm a grey
S0655	light grey just chuck it in right this snake isn't what it use to be
S0654	so
S0655	oh this snake head
S0654	body part white part
S0655	this snake head go in accessories
S0654	there's a double mix white piece a grey piece and a black piece
S0653	yeah
S0655	yeah you take them apart
S0653	take them apart
S0654	can't
S0655	i can
S0653	well give them to me or then
S0655	oh i also find something for tricky situations
S0653	okay
S0655	cos that's technic
S0653	oh be that technic okay
S0655	yeah and er and then that's a grey that's a white right where do i put that deckchair ah there's a deckchair oh also these be very special piece so don't put them in orange
S0653	although they're lego lever aren't they to get lego off
S0655	yeah
S0653	yeah
S0655	so they're not
S0653	well you could put them in the orange tray if you remember
S0655	yeah but i like keep them out
S0653	okay
S0655	cos they're extremely useful
S0653	okay
S0655	you can even use them to get tile off the
S0653	well i've never manage to do much with the the the lever thing
S0655	i have
S0653	okay
S0655	since it's quite difficult to get it off i'll just do this
S0653	oh okay perhaps it's the way i'm i'm do it then
S0655	i'm actually get quite good at this
S0653	be we gonna watch another harry potter
S0654	snake head
S0655	yeah
S0653	yeah
S0654	snake head
S0655	oh well that's snake head and that's body part
S0655	you don't have to take them apart if they all belong in the same drawer
S0654	do
S0655	cos it just take far too long
S0653	yeah
S0655	oh custard pie thank you
S0653	what be these what be these flat round ones i've never see these ones before
S0655	oh those ones
S0653	yeah
S0655	yeah they're just new piece
S0653	they're cool i like them
S0655	me too
S0654	mum
S0655	they're very pretty
S0653	yeah they be yes
S0654	also get some because
S0653	yeah
S0654	i be try to find one for you
S0653	no don't distract yourself
S0654	oh
S0653	i'm quite keen just to do all the harry potter this easter
S0655	it's just that they're over when they're over there's nothing more to look forward to
S0653	well that's not true cos we're enjoy helen moss aren't we
S0655	yeah but i mean like that's over there's no more harry potter
S0653	no no no she's write another one
S0655	really
S0653	oh yes
S0655	a new one that include harry potter
S0653	erm i think so it's go to be write when he's a bite older and it's come out next year
S0655	woah well then i don't mind see all them
S0654	oh and by the way since this be a gun i'm go to use it for my
S0653	okay
S0653	can you put the brown one back in the wheel what be this
S0655	erm that be part of a buzz droid which be this droid that go in the
S0653	be this a bite of lego or be this a lolly stick
S0655	er that be a lolly stick
S0653	right that's okay good to know
S0655	oh this be all technic
S0653	nice shoot
S0655	thank i'm actually get quite good at throw i'll show you with my brown
S0655	right i've find a brown piece
S0654	doh
S0655	but that's right here's a brown piece watch this
S0653	yeah don't get too flingy just let's just try and get everything and then perhaps by some miracle we will locate the black piece that you require i don't really think you're do an awful lot at the moment
S0653	mm
S0654	oh what do you think this would go in people
S0653	what be it yeah i do it's a ninjago isn't it
S0655	no
S0653	oh
S0655	it's a lego
S0653	be we put droids in the people thing
S0655	yes
S0654	yeah
S0653	gonna put yeah
S0654	be this be this a space shuttle
S0653	if that didn't go in properly you need to go in just in properly
S0654	ha
S0655	it's droids since droids
S0654	what do we do about this
S0655	do about what
S0654	mm mm
S0655	oh since that be a space ship that would go in here cos it's a mini
S0653	be we put accessories of people in with the people
S0655	yeah
S0653	okay
S0655	cos then we can find it much easier
S0653	okay like broomsticks as well
S0655	yeah and gun that kind of thing
S0653	okay can you pass
S0654	lego lego piece not a human piece but a normal lego piece
S0655	where be it
S0653	where be the tray for for people where's the tray for people
S0655	right here
S0653	okay
S0655	oh put them in my hand
S0654	be this
S0653	okay
S0655	oh that piece go in as well
S0655	doh doh doh doh
S0653	stop do your homer simpson impression
S0655	yeah but i like say doh
S0653	i think you're watch too much simpsons at the moment
S0654	yeah that's basically the only programme which he choose
S0655	i'm not
S0653	that he want to watch yeah
S0654	that like just
S0653	i just don't think it's actually massively appropriate anyway
S0655	yeah
S0653	nothing wrong with things like dangermouse
S0654	because sometimes say
S0655	dangermouse
S0653	hang on hang on don't interrupt what
S0654	cos sometimes there be things that i don't understand
S0653	well that's probably better that you don't understand them but yes i think i think it's a programme that be never really aim for children but children really like it but they sort of carry on write it the way they they have do and anyway sure i'm massively comfortable with you watch it
S0653	stop stop fling them across
S0654	where's the mum
S0653	where's the what
S0654	they're bullets
S0653	hang on where do they go if they're bullets
S0655	in the
S0653	do they
S0655	erm they
S0653	or do they go with people
S0655	they go with people they go there
S0653	be this a lego technic thing
S0655	yes
S0653	what be we do with flame be we put them just in the correct colour
S0655	erm yeah might as well
S0653	be this part of a lego droid
S0655	yes
S0654	i've get a snake
